"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Jalen Williams",4593803,401705191,3,2
"Jalen Williams",4593803,401705213,2,1
"Jalen Williams",4593803,401705239,2,0
"Jalen Williams",4593803,401705290,0,0
"Jalen Williams",4593803,401705305,2,1
"Jalen Williams",4593803,401705312,2,0
"Jalen Williams",4593803,401705327,2,1
"Jalen Williams",4593803,401705344,2,1
"Jalen Williams",4593803,401705353,1,0
"Jalen Williams",4593803,401705370,0,0
"Jalen Williams",4593803,401705386,0,0
"Jalen Williams",4593803,401705392,1,0
"Jalen Williams",4593803,401705406,1,0
"Jalen Williams",4593803,401705417,0,0
"Jalen Williams",4593803,401705437,6,3
"Jalen Williams",4593803,401705445,2,1
"Jalen Williams",4593803,401705461,0,0
"Jalen Williams",4593803,401705486,0,0
"Jalen Williams",4593803,401705502,0,0
"Jalen Williams",4593803,401705630,0,0
"Jalen Williams",4593803,401705645,1,0
"Jalen Williams",4593803,401705701,0,0
"Jalen Williams",4593803,401705719,6,5
"Jalen Williams",4593803,401734903,0,0
"Jalen Williams",4593803,401734907,0,0
"Jalen Williams",4593803,401734908,0,0
"Jalen Williams",4593803,401752955,0,NA
"Jamal Murray",3936299,401703386,1,0
"Jamal Murray",3936299,401703392,3,1
"Jamal Murray",3936299,401703402,0,0
"Jamal Murray",3936299,401703427,1,0
"Jamal Murray",3936299,401704641,0,0
"Jamal Murray",3936299,401704653,3,2
"Jamal Murray",3936299,401704673,0,0
"Jamal Murray",3936299,401704679,1,0
"Jamal Murray",3936299,401704705,0,0
"Jamal Murray",3936299,401704760,0,0
"Jamal Murray",3936299,401704774,1,0
"Jamal Murray",3936299,401704804,0,0
"Jamal Murray",3936299,401704836,0,0
"Jamal Murray",3936299,401704849,0,0
"Jamal Murray",3936299,401704864,2,2
"Jamal Murray",3936299,401704880,0,0
"Jamal Murray",3936299,401704891,0,0
"Jamal Murray",3936299,401704937,2,0
"Jamal Murray",3936299,401704956,2,1
"Jamal Murray",3936299,401704975,0,0
"Jamal Murray",3936299,401704990,0,0
"Jamal Murray",3936299,401704998,1,0
"Jamal Murray",3936299,401705011,1,0
"Jamal Murray",3936299,401705027,0,0
"Jamal Murray",3936299,401705041,1,0
"Jamal Murray",3936299,401705050,0,0
"Jamal Murray",3936299,401705073,2,1
"Jamal Murray",3936299,401705081,1,0
"Jamal Murray",3936299,401705097,0,0
"Jamal Murray",3936299,401705106,0,0
"Jamal Murray",3936299,401705125,9,5
"Jamal Murray",3936299,401705134,1,0
"Jamal Murray",3936299,401705145,5,4
"Jamal Murray",3936299,401705159,3,2
"Jamal Murray",3936299,401705175,0,0
"Jamal Murray",3936299,401705192,0,0
"Jamal Murray",3936299,401705200,3,1
"Jamal Murray",3936299,401705221,2,0
"Jamal Murray",3936299,401705234,1,0
"Jamal Murray",3936299,401705247,1,0
"Jamal Murray",3936299,401705254,2,1
"Jamal Murray",3936299,401705272,0,0
"Jamal Murray",3936299,401705292,0,0
"Jamal Murray",3936299,401705315,2,1
"Jamal Murray",3936299,401705329,1,1
"Jamal Murray",3936299,401705346,3,1
"Jamal Murray",3936299,401705360,4,2
"Jamal Murray",3936299,401705374,0,0
"Jamal Murray",3936299,401705388,1,0
"Jamal Murray",3936299,401705412,2,1
"Jamal Murray",3936299,401705416,2,1
"Jamal Murray",3936299,401705432,3,1
"Jamal Murray",3936299,401705462,0,0
"Jamal Murray",3936299,401705475,1,0
"Jamal Murray",3936299,401705486,0,0
"Jamal Murray",3936299,401705502,4,3
"Jamal Murray",3936299,401705518,0,0
"Jamal Murray",3936299,401705531,1,0
"Jamal Murray",3936299,401705541,0,0
"Jamal Murray",3936299,401705588,1,0
"Jamal Murray",3936299,401705746,0,0
"Jamal Murray",3936299,401736807,0,0
"Jamal Murray",3936299,401736819,3,2
"James Harden",3992,401703385,0,0
"James Harden",3992,401703403,0,0
"James Harden",3992,401703413,1,0
"James Harden",3992,401703429,0,0
"James Harden",3992,401704637,2,0
"James Harden",3992,401704653,0,0
"James Harden",3992,401704667,0,0
"James Harden",3992,401704693,0,0
"James Harden",3992,401704697,1,0
"James Harden",3992,401704716,0,0
"James Harden",3992,401704734,4,3
"James Harden",3992,401704745,0,0
"James Harden",3992,401704762,0,0
"James Harden",3992,401704766,0,0
"James Harden",3992,401704781,0,0
"James Harden",3992,401704788,2,1
"James Harden",3992,401704809,0,0
"James Harden",3992,401704817,0,0
"James Harden",3992,401704825,1,0
"James Harden",3992,401704840,0,0
"James Harden",3992,401704847,1,0
"James Harden",3992,401704857,5,3
"James Harden",3992,401704880,1,0
"James Harden",3992,401704890,0,0
"James Harden",3992,401704934,0,0
"James Harden",3992,401704951,0,0
"James Harden",3992,401704965,0,0
"James Harden",3992,401704992,0,0
"James Harden",3992,401705010,2,0
"James Harden",3992,401705017,1,0
"James Harden",3992,401705052,0,0
"James Harden",3992,401705066,0,0
"James Harden",3992,401705081,0,0
"James Harden",3992,401705119,2,1
"James Harden",3992,401705137,1,0
"James Harden",3992,401705141,0,0
"James Harden",3992,401705162,0,0
"James Harden",3992,401705177,0,0
"James Harden",3992,401705212,4,2
"James Harden",3992,401705225,0,0
"James Harden",3992,401705237,1,1
"James Harden",3992,401705245,0,0
"James Harden",3992,401705263,0,0
"James Harden",3992,401705281,0,0
"James Harden",3992,401705299,1,0
"James Harden",3992,401705317,0,0
"James Harden",3992,401705349,0,0
"James Harden",3992,401705359,0,0
"James Harden",3992,401705379,1,0
"James Harden",3992,401705387,0,0
"James Harden",3992,401705408,2,0
"James Harden",3992,401705425,1,0
"James Harden",3992,401705440,0,0
"James Harden",3992,401705455,0,0
"James Harden",3992,401705464,5,2
"James Harden",3992,401705477,0,0
"James Harden",3992,401705493,0,0
"James Harden",3992,401705509,1,0
"James Harden",3992,401705514,0,0
"James Harden",3992,401705526,1,1
"James Harden",3992,401705549,0,0
"James Harden",3992,401705563,0,0
"James Harden",3992,401705570,1,0
"James Harden",3992,401705589,3,2
"James Harden",3992,401705721,1,0
"James Harden",3992,401705750,1,0
"James Harden",3992,401736807,1,0
"James Harden",3992,401736820,2,0
"James Harden",3992,401748706,1,0
"James Harden",3992,401752956,0,NA
"James Harden",3992,401752957,0,NA
"Jaren Jackson Jr.",4277961,401703388,2,1
"Jaren Jackson Jr.",4277961,401703392,0,0
"Jaren Jackson Jr.",4277961,401703411,0,0
"Jaren Jackson Jr.",4277961,401703425,1,0
"Jaren Jackson Jr.",4277961,401704658,0,0
"Jaren Jackson Jr.",4277961,401704674,1,0
"Jaren Jackson Jr.",4277961,401704690,5,4
"Jaren Jackson Jr.",4277961,401704694,0,0
"Jaren Jackson Jr.",4277961,401704708,5,4
"Jaren Jackson Jr.",4277961,401704724,0,0
"Jaren Jackson Jr.",4277961,401704740,3,1
"Jaren Jackson Jr.",4277961,401704757,2,0
"Jaren Jackson Jr.",4277961,401704776,0,0
"Jaren Jackson Jr.",4277961,401704791,3,2
"Jaren Jackson Jr.",4277961,401704804,0,0
"Jaren Jackson Jr.",4277961,401704821,0,0
"Jaren Jackson Jr.",4277961,401704832,0,0
"Jaren Jackson Jr.",4277961,401704848,2,2
"Jaren Jackson Jr.",4277961,401704859,1,0
"Jaren Jackson Jr.",4277961,401704872,0,0
"Jaren Jackson Jr.",4277961,401704895,1,0
"Jaren Jackson Jr.",4277961,401704911,7,5
"Jaren Jackson Jr.",4277961,401704919,0,0
"Jaren Jackson Jr.",4277961,401704932,2,1
"Jaren Jackson Jr.",4277961,401704944,1,0
"Jaren Jackson Jr.",4277961,401704965,0,0
"Jaren Jackson Jr.",4277961,401704980,2,0
"Jaren Jackson Jr.",4277961,401704989,2,0
"Jaren Jackson Jr.",4277961,401705006,0,0
"Jaren Jackson Jr.",4277961,401705019,3,2
"Jaren Jackson Jr.",4277961,401705042,3,2
"Jaren Jackson Jr.",4277961,401705051,4,3
"Jaren Jackson Jr.",4277961,401705065,2,0
"Jaren Jackson Jr.",4277961,401705086,3,2
"Jaren Jackson Jr.",4277961,401705101,0,0
"Jaren Jackson Jr.",4277961,401705117,0,0
"Jaren Jackson Jr.",4277961,401705133,0,0
"Jaren Jackson Jr.",4277961,401705148,0,0
"Jaren Jackson Jr.",4277961,401705167,4,3
"Jaren Jackson Jr.",4277961,401705182,3,2
"Jaren Jackson Jr.",4277961,401705198,3,2
"Jaren Jackson Jr.",4277961,401705209,4,2
"Jaren Jackson Jr.",4277961,401705219,3,1
"Jaren Jackson Jr.",4277961,401705242,0,0
"Jaren Jackson Jr.",4277961,401705265,2,1
"Jaren Jackson Jr.",4277961,401705269,1,0
"Jaren Jackson Jr.",4277961,401705288,4,3
"Jaren Jackson Jr.",4277961,401705312,1,0
"Jaren Jackson Jr.",4277961,401705333,1,0
"Jaren Jackson Jr.",4277961,401705349,0,0
"Jaren Jackson Jr.",4277961,401705354,1,0
"Jaren Jackson Jr.",4277961,401705364,0,0
"Jaren Jackson Jr.",4277961,401705385,1,0
"Jaren Jackson Jr.",4277961,401705398,7,5
"Jaren Jackson Jr.",4277961,401705422,1,0
"Jaren Jackson Jr.",4277961,401705429,2,0
"Jaren Jackson Jr.",4277961,401705528,0,0
"Jaren Jackson Jr.",4277961,401705537,6,5
"Jaren Jackson Jr.",4277961,401705558,0,0
"Jaren Jackson Jr.",4277961,401705574,1,0
"Jaren Jackson Jr.",4277961,401705589,0,0
"Jaren Jackson Jr.",4277961,401705630,0,0
"Jaren Jackson Jr.",4277961,401705644,1,0
"Jaren Jackson Jr.",4277961,401705666,0,0
"Jaren Jackson Jr.",4277961,401705712,0,0
"Jaren Jackson Jr.",4277961,401705746,2,1
"Jaren Jackson Jr.",4277961,401736805,1,0
"Jaren Jackson Jr.",4277961,401736814,1,0
"Jaren Jackson Jr.",4277961,401752955,0,0
"Jaylen Brown",3917376,401703370,3,1
"Jaylen Brown",3917376,401703390,0,0
"Jaylen Brown",3917376,401703397,0,0
"Jaylen Brown",3917376,401703416,1,0
"Jaylen Brown",3917376,401704627,0,0
"Jaylen Brown",3917376,401704639,2,1
"Jaylen Brown",3917376,401704655,0,0
"Jaylen Brown",3917376,401704670,5,4
"Jaylen Brown",3917376,401704685,1,0
"Jaylen Brown",3917376,401704698,2,1
"Jaylen Brown",3917376,401704768,1,0
"Jaylen Brown",3917376,401704784,0,0
"Jaylen Brown",3917376,401704796,0,0
"Jaylen Brown",3917376,401704837,4,2
"Jaylen Brown",3917376,401704847,2,1
"Jaylen Brown",3917376,401704882,0,0
"Jaylen Brown",3917376,401704885,2,1
"Jaylen Brown",3917376,401704901,3,1
"Jaylen Brown",3917376,401704911,3,1
"Jaylen Brown",3917376,401704929,0,0
"Jaylen Brown",3917376,401704947,2,0
"Jaylen Brown",3917376,401704959,3,0
"Jaylen Brown",3917376,401704973,2,1
"Jaylen Brown",3917376,401704986,8,6
"Jaylen Brown",3917376,401705003,6,4
"Jaylen Brown",3917376,401705015,0,0
"Jaylen Brown",3917376,401705053,3,2
"Jaylen Brown",3917376,401705073,2,1
"Jaylen Brown",3917376,401705094,1,0
"Jaylen Brown",3917376,401705108,0,0
"Jaylen Brown",3917376,401705128,0,0
"Jaylen Brown",3917376,401705143,0,0
"Jaylen Brown",3917376,401705153,0,0
"Jaylen Brown",3917376,401705170,2,1
"Jaylen Brown",3917376,401705186,1,0
"Jaylen Brown",3917376,401705195,0,0
"Jaylen Brown",3917376,401705201,2,0
"Jaylen Brown",3917376,401705216,3,1
"Jaylen Brown",3917376,401705232,2,0
"Jaylen Brown",3917376,401705249,2,0
"Jaylen Brown",3917376,401705264,2,1
"Jaylen Brown",3917376,401705276,2,1
"Jaylen Brown",3917376,401705294,1,0
"Jaylen Brown",3917376,401705314,3,2
"Jaylen Brown",3917376,401705355,2,1
"Jaylen Brown",3917376,401705377,1,0
"Jaylen Brown",3917376,401705395,2,1
"Jaylen Brown",3917376,401705418,0,0
"Jaylen Brown",3917376,401705432,0,0
"Jaylen Brown",3917376,401705457,0,0
"Jaylen Brown",3917376,401705484,0,0
"Jaylen Brown",3917376,401705495,0,0
"Jaylen Brown",3917376,401705512,0,0
"Jaylen Brown",3917376,401705534,0,0
"Jaylen Brown",3917376,401705646,1,0
"Jaylen Brown",3917376,401705703,1,1
"Jaylen Brown",3917376,401705717,0,0
"Jaylen Brown",3917376,401736799,2,1
"Jaylen Brown",3917376,401736811,0,0
"Jaylen Brown",3917376,401752956,1,1
"Jaylen Brown",3917376,401752957,0,0
"Jayson Tatum",4065648,401703370,0,0
"Jayson Tatum",4065648,401703390,1,0
"Jayson Tatum",4065648,401703397,1,0
"Jayson Tatum",4065648,401703416,5,2
"Jayson Tatum",4065648,401704627,8,6
"Jayson Tatum",4065648,401704639,0,0
"Jayson Tatum",4065648,401704655,2,0
"Jayson Tatum",4065648,401704670,0,0
"Jayson Tatum",4065648,401704685,0,0
"Jayson Tatum",4065648,401704698,1,0
"Jayson Tatum",4065648,401704707,0,0
"Jayson Tatum",4065648,401704723,2,0
"Jayson Tatum",4065648,401704738,2,1
"Jayson Tatum",4065648,401704753,2,0
"Jayson Tatum",4065648,401704768,1,0
"Jayson Tatum",4065648,401704784,3,1
"Jayson Tatum",4065648,401704796,1,0
"Jayson Tatum",4065648,401704837,2,1
"Jayson Tatum",4065648,401704847,0,0
"Jayson Tatum",4065648,401704873,1,0
"Jayson Tatum",4065648,401704882,0,0
"Jayson Tatum",4065648,401704901,3,2
"Jayson Tatum",4065648,401704911,0,0
"Jayson Tatum",4065648,401704929,0,0
"Jayson Tatum",4065648,401704947,8,6
"Jayson Tatum",4065648,401704973,3,2
"Jayson Tatum",4065648,401704986,0,0
"Jayson Tatum",4065648,401705003,3,2
"Jayson Tatum",4065648,401705015,1,0
"Jayson Tatum",4065648,401705030,2,1
"Jayson Tatum",4065648,401705037,1,0
"Jayson Tatum",4065648,401705053,0,0
"Jayson Tatum",4065648,401705073,1,0
"Jayson Tatum",4065648,401705094,0,0
"Jayson Tatum",4065648,401705108,1,0
"Jayson Tatum",4065648,401705128,0,0
"Jayson Tatum",4065648,401705143,4,3
"Jayson Tatum",4065648,401705153,0,0
"Jayson Tatum",4065648,401705170,1,0
"Jayson Tatum",4065648,401705186,0,0
"Jayson Tatum",4065648,401705195,1,0
"Jayson Tatum",4065648,401705201,0,0
"Jayson Tatum",4065648,401705216,0,0
"Jayson Tatum",4065648,401705232,0,0
"Jayson Tatum",4065648,401705249,1,0
"Jayson Tatum",4065648,401705264,4,1
"Jayson Tatum",4065648,401705276,2,1
"Jayson Tatum",4065648,401705294,0,0
"Jayson Tatum",4065648,401705314,3,2
"Jayson Tatum",4065648,401705325,3,1
"Jayson Tatum",4065648,401705335,0,0
"Jayson Tatum",4065648,401705355,0,0
"Jayson Tatum",4065648,401705377,0,0
"Jayson Tatum",4065648,401705395,0,0
"Jayson Tatum",4065648,401705402,4,3
"Jayson Tatum",4065648,401705418,3,1
"Jayson Tatum",4065648,401705432,0,0
"Jayson Tatum",4065648,401705466,2,1
"Jayson Tatum",4065648,401705484,1,0
"Jayson Tatum",4065648,401705512,6,5
"Jayson Tatum",4065648,401705524,0,0
"Jayson Tatum",4065648,401705534,2,0
"Jayson Tatum",4065648,401705586,1,0
"Jayson Tatum",4065648,401705646,1,0
"Jayson Tatum",4065648,401705717,1,0
"Jayson Tatum",4065648,401705740,0,0
"Jayson Tatum",4065648,401736811,2,1
"Jayson Tatum",4065648,401752956,1,0
"Jayson Tatum",4065648,401752957,2,1
"Jordan Poole",4277956,401703381,1,0
"Jordan Poole",4277956,401703397,0,0
"Jordan Poole",4277956,401703420,0,0
"Jordan Poole",4277956,401704639,3,2
"Jordan Poole",4277956,401704656,2,1
"Jordan Poole",4277956,401704669,3,1
"Jordan Poole",4277956,401704687,1,0
"Jordan Poole",4277956,401704713,0,0
"Jordan Poole",4277956,401704721,0,0
"Jordan Poole",4277956,401704757,0,0
"Jordan Poole",4277956,401704770,0,0
"Jordan Poole",4277956,401704779,1,0
"Jordan Poole",4277956,401704790,5,2
"Jordan Poole",4277956,401704803,5,4
"Jordan Poole",4277956,401704812,0,0
"Jordan Poole",4277956,401704857,0,0
"Jordan Poole",4277956,401704868,3,1
"Jordan Poole",4277956,401704892,0,0
"Jordan Poole",4277956,401704907,2,1
"Jordan Poole",4277956,401704919,0,0
"Jordan Poole",4277956,401704928,0,0
"Jordan Poole",4277956,401704948,2,1
"Jordan Poole",4277956,401704966,0,0
"Jordan Poole",4277956,401704978,0,0
"Jordan Poole",4277956,401705022,1,0
"Jordan Poole",4277956,401705038,0,0
"Jordan Poole",4277956,401705096,1,0
"Jordan Poole",4277956,401705111,0,0
"Jordan Poole",4277956,401705114,2,1
"Jordan Poole",4277956,401705139,0,0
"Jordan Poole",4277956,401705155,3,1
"Jordan Poole",4277956,401705164,0,0
"Jordan Poole",4277956,401705176,0,0
"Jordan Poole",4277956,401705193,0,0
"Jordan Poole",4277956,401705211,0,0
"Jordan Poole",4277956,401705223,0,0
"Jordan Poole",4277956,401705231,0,0
"Jordan Poole",4277956,401705240,0,0
"Jordan Poole",4277956,401705256,0,0
"Jordan Poole",4277956,401705266,0,0
"Jordan Poole",4277956,401705286,0,0
"Jordan Poole",4277956,401705301,3,0
"Jordan Poole",4277956,401705310,3,2
"Jordan Poole",4277956,401705323,0,0
"Jordan Poole",4277956,401705337,4,1
"Jordan Poole",4277956,401705365,0,0
"Jordan Poole",4277956,401705381,0,0
"Jordan Poole",4277956,401705390,0,0
"Jordan Poole",4277956,401705405,1,0
"Jordan Poole",4277956,401705481,1,0
"Jordan Poole",4277956,401705498,1,0
"Jordan Poole",4277956,401705507,1,0
"Jordan Poole",4277956,401705520,0,0
"Jordan Poole",4277956,401705541,2,1
"Jordan Poole",4277956,401705549,0,0
"Jordan Poole",4277956,401705561,0,0
"Jordan Poole",4277956,401705580,2,0
"Jordan Poole",4277956,401705592,2,0
"Jordan Poole",4277956,401705627,0,0
"Jordan Poole",4277956,401705641,0,0
"Jordan Poole",4277956,401705703,0,0
"Jordan Poole",4277956,401705714,0,0
"Jordan Poole",4277956,401736802,1,0
"Jordan Poole",4277956,401736811,0,0
"Karl-Anthony Towns",3136195,401703373,1,0
"Karl-Anthony Towns",3136195,401703409,0,0
"Karl-Anthony Towns",3136195,401703422,0,0
"Karl-Anthony Towns",3136195,401704627,0,0
"Karl-Anthony Towns",3136195,401704647,1,0
"Karl-Anthony Towns",3136195,401704672,0,0
"Karl-Anthony Towns",3136195,401704688,2,0
"Karl-Anthony Towns",3136195,401704700,0,0
"Karl-Anthony Towns",3136195,401704727,1,0
"Karl-Anthony Towns",3136195,401704737,2,0
"Karl-Anthony Towns",3136195,401704755,1,0
"Karl-Anthony Towns",3136195,401704769,3,2
"Karl-Anthony Towns",3136195,401704785,2,0
"Karl-Anthony Towns",3136195,401704806,3,2
"Karl-Anthony Towns",3136195,401704812,0,0
"Karl-Anthony Towns",3136195,401704823,1,0
"Karl-Anthony Towns",3136195,401704830,1,0
"Karl-Anthony Towns",3136195,401704849,7,6
"Karl-Anthony Towns",3136195,401704858,1,0
"Karl-Anthony Towns",3136195,401704874,1,0
"Karl-Anthony Towns",3136195,401704893,1,0
"Karl-Anthony Towns",3136195,401704925,1,1
"Karl-Anthony Towns",3136195,401704933,4,3
"Karl-Anthony Towns",3136195,401704950,0,0
"Karl-Anthony Towns",3136195,401704963,4,3
"Karl-Anthony Towns",3136195,401704971,1,0
"Karl-Anthony Towns",3136195,401704985,3,2
"Karl-Anthony Towns",3136195,401704995,6,3
"Karl-Anthony Towns",3136195,401705009,6,5
"Karl-Anthony Towns",3136195,401705024,1,0
"Karl-Anthony Towns",3136195,401705039,3,2
"Karl-Anthony Towns",3136195,401705048,2,0
"Karl-Anthony Towns",3136195,401705077,4,3
"Karl-Anthony Towns",3136195,401705095,1,0
"Karl-Anthony Towns",3136195,401705105,3,1
"Karl-Anthony Towns",3136195,401705115,0,0
"Karl-Anthony Towns",3136195,401705168,1,0
"Karl-Anthony Towns",3136195,401705172,4,2
"Karl-Anthony Towns",3136195,401705207,0,0
"Karl-Anthony Towns",3136195,401705219,2,1
"Karl-Anthony Towns",3136195,401705234,0,0
"Karl-Anthony Towns",3136195,401705258,0,0
"Karl-Anthony Towns",3136195,401705268,1,1
"Karl-Anthony Towns",3136195,401705279,1,0
"Karl-Anthony Towns",3136195,401705314,0,0
"Karl-Anthony Towns",3136195,401705331,5,1
"Karl-Anthony Towns",3136195,401705339,5,3
"Karl-Anthony Towns",3136195,401705358,6,5
"Karl-Anthony Towns",3136195,401705363,3,1
"Karl-Anthony Towns",3136195,401705377,2,1
"Karl-Anthony Towns",3136195,401705422,1,0
"Karl-Anthony Towns",3136195,401705435,1,0
"Karl-Anthony Towns",3136195,401705469,0,0
"Karl-Anthony Towns",3136195,401705477,1,0
"Karl-Anthony Towns",3136195,401705505,2,0
"Karl-Anthony Towns",3136195,401705519,2,1
"Karl-Anthony Towns",3136195,401705540,2,0
"Karl-Anthony Towns",3136195,401705550,2,0
"Karl-Anthony Towns",3136195,401705569,3,1
"Karl-Anthony Towns",3136195,401705576,1,0
"Karl-Anthony Towns",3136195,401705592,0,0
"Karl-Anthony Towns",3136195,401705706,3,2
"Karl-Anthony Towns",3136195,401705717,6,4
"Karl-Anthony Towns",3136195,401734904,0,0
"Karl-Anthony Towns",3136195,401737902,1,0
"Karl-Anthony Towns",3136195,401752955,0,NA
"Karl-Anthony Towns",3136195,401752957,1,0
"Kevin Durant",3202,401703408,1,0
"Kevin Durant",3202,401703426,1,0
"Kevin Durant",3202,401704637,0,0
"Kevin Durant",3202,401704651,3,2
"Kevin Durant",3202,401704661,0,0
"Kevin Durant",3202,401704677,1,0
"Kevin Durant",3202,401704697,2,1
"Kevin Durant",3202,401704715,3,1
"Kevin Durant",3202,401704733,4,1
"Kevin Durant",3202,401704744,0,0
"Kevin Durant",3202,401704756,0,0
"Kevin Durant",3202,401704863,1,0
"Kevin Durant",3202,401704869,0,0
"Kevin Durant",3202,401704935,4,1
"Kevin Durant",3202,401704953,3,0
"Kevin Durant",3202,401704968,2,0
"Kevin Durant",3202,401704975,0,0
"Kevin Durant",3202,401704991,3,2
"Kevin Durant",3202,401704997,1,0
"Kevin Durant",3202,401705019,1,0
"Kevin Durant",3202,401705046,2,0
"Kevin Durant",3202,401705060,3,3
"Kevin Durant",3202,401705068,0,0
"Kevin Durant",3202,401705088,4,3
"Kevin Durant",3202,401705099,3,2
"Kevin Durant",3202,401705113,0,0
"Kevin Durant",3202,401705122,5,3
"Kevin Durant",3202,401705139,0,0
"Kevin Durant",3202,401705152,6,5
"Kevin Durant",3202,401705169,0,0
"Kevin Durant",3202,401705179,3,1
"Kevin Durant",3202,401705211,4,2
"Kevin Durant",3202,401705225,1,0
"Kevin Durant",3202,401705238,3,2
"Kevin Durant",3202,401705251,1,0
"Kevin Durant",3202,401705260,3,2
"Kevin Durant",3202,401705275,1,0
"Kevin Durant",3202,401705333,5,3
"Kevin Durant",3202,401705345,4,2
"Kevin Durant",3202,401705361,5,3
"Kevin Durant",3202,401705372,2,1
"Kevin Durant",3202,401705382,0,0
"Kevin Durant",3202,401705398,0,0
"Kevin Durant",3202,401705414,1,0
"Kevin Durant",3202,401705423,0,0
"Kevin Durant",3202,401705439,2,2
"Kevin Durant",3202,401705455,1,0
"Kevin Durant",3202,401705475,1,0
"Kevin Durant",3202,401705487,3,2
"Kevin Durant",3202,401705501,0,0
"Kevin Durant",3202,401705515,3,1
"Kevin Durant",3202,401705533,0,0
"Kevin Durant",3202,401705543,1,0
"Kevin Durant",3202,401705557,1,0
"Kevin Durant",3202,401705573,1,0
"Kevin Durant",3202,401705587,7,5
"Kevin Durant",3202,401736808,0,0
"Kevin Durant",3202,401736813,1,0
"Kevin Durant",3202,401752956,0,0
"Kevin Durant",3202,401752957,0,NA
"LaMelo Ball",4432816,401703372,3,0
"LaMelo Ball",4432816,401703391,0,0
"LaMelo Ball",4432816,401704634,0,0
"LaMelo Ball",4432816,401704645,0,0
"LaMelo Ball",4432816,401704654,0,0
"LaMelo Ball",4432816,401704683,2,1
"LaMelo Ball",4432816,401704698,4,2
"LaMelo Ball",4432816,401704707,4,2
"LaMelo Ball",4432816,401704728,0,0
"LaMelo Ball",4432816,401704735,0,0
"LaMelo Ball",4432816,401704750,0,0
"LaMelo Ball",4432816,401704771,2,1
"LaMelo Ball",4432816,401704795,0,0
"LaMelo Ball",4432816,401704802,2,0
"LaMelo Ball",4432816,401704826,4,2
"LaMelo Ball",4432816,401704834,3,1
"LaMelo Ball",4432816,401704843,2,0
"LaMelo Ball",4432816,401704852,1,0
"LaMelo Ball",4432816,401704928,1,0
"LaMelo Ball",4432816,401704957,5,3
"LaMelo Ball",4432816,401704978,1,0
"LaMelo Ball",4432816,401705054,0,0
"LaMelo Ball",4432816,401705068,4,2
"LaMelo Ball",4432816,401705113,0,0
"LaMelo Ball",4432816,401705135,3,1
"LaMelo Ball",4432816,401705150,1,0
"LaMelo Ball",4432816,401705165,1,0
"LaMelo Ball",4432816,401705182,0,0
"LaMelo Ball",4432816,401705203,0,0
"LaMelo Ball",4432816,401705214,0,0
"LaMelo Ball",4432816,401705300,1,0
"LaMelo Ball",4432816,401705324,0,0
"LaMelo Ball",4432816,401705376,0,0
"LaMelo Ball",4432816,401705394,0,0
"LaMelo Ball",4432816,401705426,0,0
"LaMelo Ball",4432816,401705441,2,1
"LaMelo Ball",4432816,401705458,0,0
"LaMelo Ball",4432816,401705470,0,0
"LaMelo Ball",4432816,401705497,0,0
"LaMelo Ball",4432816,401705511,0,0
"LaMelo Ball",4432816,401705530,3,1
"LaMelo Ball",4432816,401705576,2,0
"LaMelo Ball",4432816,401736815,0,0
"LaMelo Ball",4432816,401748704,0,0
"LaMelo Ball",4432816,401748706,0,0
"LeBron James",1966,401703384,1,0
"LeBron James",1966,401703395,1,0
"LeBron James",1966,401703408,0,0
"LeBron James",1966,401703417,1,0
"LeBron James",1966,401704628,0,0
"LeBron James",1966,401704651,2,0
"LeBron James",1966,401704662,4,3
"LeBron James",1966,401704677,0,0
"LeBron James",1966,401704684,2,2
"LeBron James",1966,401704703,1,0
"LeBron James",1966,401704722,1,0
"LeBron James",1966,401704740,4,2
"LeBron James",1966,401704761,4,2
"LeBron James",1966,401704777,2,1
"LeBron James",1966,401704791,3,1
"LeBron James",1966,401704797,1,0
"LeBron James",1966,401704829,3,2
"LeBron James",1966,401704836,0,0
"LeBron James",1966,401704862,1,1
"LeBron James",1966,401704877,2,1
"LeBron James",1966,401704884,0,0
"LeBron James",1966,401704887,3,0
"LeBron James",1966,401704900,3,2
"LeBron James",1966,401704938,0,0
"LeBron James",1966,401704942,5,4
"LeBron James",1966,401704970,3,1
"LeBron James",1966,401704974,2,1
"LeBron James",1966,401705020,4,2
"LeBron James",1966,401705034,2,0
"LeBron James",1966,401705043,4,3
"LeBron James",1966,401705057,2,1
"LeBron James",1966,401705070,1,0
"LeBron James",1966,401705118,1,0
"LeBron James",1966,401705136,1,0
"LeBron James",1966,401705151,5,3
"LeBron James",1966,401705162,1,0
"LeBron James",1966,401705176,3,2
"LeBron James",1966,401705195,0,0
"LeBron James",1966,401705210,2,0
"LeBron James",1966,401705214,0,0
"LeBron James",1966,401705226,2,2
"LeBron James",1966,401705240,1,0
"LeBron James",1966,401705258,3,1
"LeBron James",1966,401705281,3,2
"LeBron James",1966,401705297,4,3
"LeBron James",1966,401705334,1,0
"LeBron James",1966,401705347,0,0
"LeBron James",1966,401705362,4,3
"LeBron James",1966,401705374,2,1
"LeBron James",1966,401705401,2,1
"LeBron James",1966,401705415,2,1
"LeBron James",1966,401705425,3,2
"LeBron James",1966,401705440,0,0
"LeBron James",1966,401705456,4,3
"LeBron James",1966,401705469,3,2
