"","player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes","season_end","total_shots","total_makes","opp_pct","other_attempts","other_makes","other_pct","diff","id","null_mean","null_median","null_sd","p_value","z_score","adj_diff"
"22789","James Harden",3992,401358784,1,0,2022,25,10,0,24,10,0.416666666666667,-0.416666666666667,156,-0.178902638431734,-0.416666666666667,0.310743532316344,0.873475609756098,-0.765145541284776,-0.237764028234932
"22790","James Harden",3992,401359859,0,0,2022,16,6,NA,16,6,0.375,NA,33,-0.266635556224597,-0.4,0.261633919309537,NA,NA,NA
"22791","James Harden",3992,401359868,0,0,2022,17,5,NA,17,5,0.294117647058824,NA,48,-0.241013000292141,-0.3125,0.196320597391992,NA,NA,NA
"22792","James Harden",3992,401359881,1,0,2022,12,4,0,11,4,0.363636363636364,-0.363636363636364,14,-0.280808080808081,-0.363636363636364,0.22536636952598,1,-0.367527253522777,-0.0828282828282828
"22793","James Harden",3992,401359896,1,0,2022,11,5,0,10,5,0.5,-0.5,22,-0.305505825518613,-0.5,0.325624198916111,1,-0.597296439050874,-0.194494174481387
"22794","James Harden",3992,401359916,1,0,2022,9,6,0,8,6,0.75,-0.75,77,-0.307165576154126,-0.214285714285714,0.435245406365655,0.947837150127226,-1.01743618052994,-0.442834423845874
"22795","James Harden",3992,401359937,1,0,2022,14,5,0,13,5,0.384615384615385,-0.384615384615385,52,-0.279338565364766,-0.384615384615385,0.23168440450483,1,-0.454397521816898,-0.105276819250618
"22796","James Harden",3992,401359948,0,0,2022,10,3,NA,10,3,0.3,NA,79,-0.333333333333333,-0.333333333333333,0,NA,NA,NA
"22797","James Harden",3992,401359963,2,1,2022,20,10,0.5,18,9,0.5,0,41,-0.20231281037005,-0.196078431372549,0.336399001822683,0.446135831381733,0.601407285021284,0.20231281037005
"22798","James Harden",3992,401359972,0,0,2022,11,4,NA,11,4,0.363636363636364,NA,39,-0.314419475655431,-0.4,0.219164810432817,NA,NA,NA
"22799","James Harden",3992,401359983,1,0,2022,11,6,0,10,6,0.6,-0.6,1,-0.279938199323445,-0.6,0.385726446274416,0.972131147540984,-0.829763693332176,-0.320061800676555
"22800","James Harden",3992,401360003,3,1,2022,18,11,0.333333333333333,15,10,0.666666666666667,-0.333333333333333,151,-0.182056803503261,-0.125,0.339175858928911,0.73890608875129,-0.446012078535868,-0.151276529830072
"22801","James Harden",3992,401360020,0,0,2022,13,5,NA,13,5,0.384615384615385,NA,8,-0.281055487305487,-0.416666666666667,0.264749317040302,NA,NA,NA
"22802","James Harden",3992,401360034,0,0,2022,13,6,NA,13,6,0.461538461538462,NA,27,-0.291607348654329,-0.5,0.322482510205638,NA,NA,NA
"22803","James Harden",3992,401360040,0,0,2022,12,6,NA,12,6,0.5,NA,19,-0.274179180795522,-0.545454545454545,0.358074265705622,NA,NA,NA
"22804","James Harden",3992,401360057,0,0,2022,25,7,NA,25,7,0.28,NA,169,-0.165277141830502,-0.291666666666667,0.250578456148942,NA,NA,NA
"22805","James Harden",3992,401360077,1,0,2022,10,5,0,9,5,0.555555555555556,-0.555555555555556,15,-0.323053158623628,-0.555555555555556,0.345879907481655,1,-0.672205560088103,-0.232502396931927
"22806","James Harden",3992,401360094,0,0,2022,13,4,NA,13,4,0.307692307692308,NA,85,-0.250127323656735,-0.333333333333333,0.253089774913352,NA,NA,NA
"22807","James Harden",3992,401360118,0,0,2022,15,4,NA,15,4,0.266666666666667,NA,123,-0.269065934065934,-0.285714285714286,0.0951434472954631,NA,NA,NA
"22808","James Harden",3992,401360138,4,3,2022,20,11,0.75,16,8,0.5,0.25,88,-0.198416667814297,-0.0625,0.33366191149456,0.12540192926045,1.3439252499805,0.448416667814297
"22809","James Harden",3992,401360160,0,0,2022,11,4,NA,11,4,0.363636363636364,NA,39,-0.314419475655431,-0.4,0.219164810432817,NA,NA,NA
"22810","James Harden",3992,401360167,0,0,2022,21,5,NA,21,5,0.238095238095238,NA,145,-0.18809318377912,-0.25,0.172652773604621,NA,NA,NA
"22811","James Harden",3992,401360187,2,1,2022,13,7,0.5,11,6,0.545454545454545,-0.0454545454545454,60,-0.28838959394515,-0.583333333333333,0.367441531183314,0.417378917378917,0.661152939647984,0.242935048490604
"22812","James Harden",3992,401360196,0,0,2022,16,4,NA,16,4,0.25,NA,126,-0.184832451499118,-0.266666666666667,0.197454192728981,NA,NA,NA
"22813","James Harden",3992,401360208,1,0,2022,17,8,0,16,8,0.5,-0.5,62,-0.234854990282622,-0.5,0.33241514289149,0.91374269005848,-0.797632163838965,-0.265145009717378
"22814","James Harden",3992,401360326,2,0,2022,25,15,0,23,15,0.652173913043478,-0.652173913043478,265,-0.116508274269685,-0.119047619047619,0.275785357175355,0.961923847695391,-1.9423280636078,-0.535665638773793
"22815","James Harden",3992,401360344,1,0,2022,20,9,0,19,9,0.473684210526316,-0.473684210526316,107,-0.23508291177012,-0.473684210526316,0.319950892544338,0.894067796610169,-0.745743501006583,-0.238601298756196
"22816","James Harden",3992,401360361,2,1,2022,22,9,0.5,20,8,0.4,0.1,99,-0.203234047098784,-0.428571428571429,0.309192781904568,0.341158059467919,0.980728092133716,0.303234047098783
"22817","James Harden",3992,401360373,0,0,2022,14,5,NA,14,5,0.357142857142857,NA,52,-0.279338565364766,-0.384615384615385,0.23168440450483,NA,NA,NA
"22818","James Harden",3992,401360390,0,0,2022,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
"22819","James Harden",3992,401360402,1,1,2022,15,6,1,14,5,0.357142857142857,0.642857142857143,13,-0.256139116970351,-0.428571428571429,0.305123982193521,0.035264483627204,2.94633104013868,0.898996259827494
"22820","James Harden",3992,401360421,1,0,2022,18,9,0,17,9,0.529411764705882,-0.529411764705882,2,-0.210986198595373,-0.2,0.352143336616663,0.893401015228426,-0.904249869300074,-0.318425566110509
"22821","James Harden",3992,401360444,0,0,2022,13,6,NA,13,6,0.461538461538462,NA,27,-0.291607348654329,-0.5,0.322482510205638,NA,NA,NA
"22822","James Harden",3992,401360449,1,0,2022,22,7,0,21,7,0.333333333333333,-0.333333333333333,143,-0.179073460047635,-0.333333333333333,0.280309696143073,0.978260869565217,-0.550319433855626,-0.154259873285699
"22823","James Harden",3992,401360463,2,1,2022,15,9,0.5,13,8,0.615384615384615,-0.115384615384615,25,-0.202303215949504,-0.115384615384615,0.365464212074392,0.5382096069869,0.23783067587257,0.0869186005648888
"22824","James Harden",3992,401360476,0,0,2022,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
"22825","James Harden",3992,401360488,2,1,2022,21,7,0.5,19,6,0.315789473684211,0.184210526315789,30,-0.198180159003172,-0.35,0.267549527719819,0.255555555555556,1.42923326599704,0.382390685318962
"22826","James Harden",3992,401360510,2,1,2022,24,13,0.5,22,12,0.545454545454545,-0.0454545454545454,171,-0.173057401061233,-0.0527777777777778,0.312512833333773,0.38659793814433,0.408312369912833,0.127602855606687
"22827","James Harden",3992,401360525,0,0,2022,13,4,NA,13,4,0.307692307692308,NA,85,-0.250127323656735,-0.333333333333333,0.253089774913352,NA,NA,NA
"22828","James Harden",3992,401360537,0,0,2022,24,11,NA,24,11,0.458333333333333,NA,136,-0.18676329894154,-0.142857142857143,0.318383841706777,NA,NA,NA
"22829","James Harden",3992,401360591,0,0,2022,19,6,NA,19,6,0.315789473684211,NA,179,-0.201090842841202,-0.333333333333333,0.264315327831895,NA,NA,NA
"22830","James Harden",3992,401360599,0,0,2022,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"22831","James Harden",3992,401360720,2,1,2022,12,7,0.5,10,6,0.6,-0.1,47,-0.267343879041992,-0.1,0.390730426586562,0.50440251572327,0.428284739696152,0.167343879041992
"22832","James Harden",3992,401360731,2,0,2022,14,8,0,12,8,0.666666666666667,-0.666666666666667,40,-0.243567463997572,-0.0833333333333334,0.371473241615613,1,-1.13897625796396,-0.423099202669095
"22833","James Harden",3992,401360753,3,2,2022,13,8,0.666666666666667,10,6,0.6,0.0666666666666667,23,-0.243056571181571,-0.136363636363636,0.382812585928961,0.315315315315315,0.809072766237925,0.309723237848238
"22834","James Harden",3992,401360766,1,0,2022,10,6,0,9,6,0.666666666666667,-0.666666666666667,34,-0.29178303775078,-0.125,0.412356262595422,0.957478005865103,-0.90912558610441,-0.374883628915887
"22835","James Harden",3992,401360788,0,0,2022,15,5,NA,15,5,0.333333333333333,NA,16,-0.252431629858814,-0.357142857142857,0.236278596007433,NA,NA,NA
"22836","James Harden",3992,401360812,0,0,2022,17,3,NA,17,3,0.176470588235294,NA,261,-0.1875,-0.1875,0,NA,NA,NA
"22837","James Harden",3992,401360834,0,0,2022,19,5,NA,19,5,0.263157894736842,NA,127,-0.214394342074179,-0.277777777777778,0.177580710325462,NA,NA,NA
"22838","James Harden",3992,401360841,1,1,2022,11,6,1,10,5,0.5,0.5,1,-0.279938199323445,-0.6,0.385726446274416,0.0786885245901639,2.02199824994259,0.779938199323445
"22839","James Harden",3992,401360853,0,0,2022,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
"22840","James Harden",3992,401360875,1,0,2022,14,6,0,13,6,0.461538461538462,-0.461538461538462,7,-0.256035158436905,-0.461538461538462,0.336063616366416,0.971615720524017,-0.611501195290039,-0.205503303101556
"22841","James Harden",3992,401360888,0,0,2022,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
"22842","James Harden",3992,401360912,0,0,2022,18,7,NA,18,7,0.388888888888889,NA,49,-0.230418586419838,-0.411764705882353,0.291527431209933,NA,NA,NA
"22843","James Harden",3992,401360925,0,0,2022,15,7,NA,15,7,0.466666666666667,NA,5,-0.255678456709385,-0.5,0.331845966315587,NA,NA,NA
"22844","James Harden",3992,401360937,0,0,2022,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"22845","James Harden",3992,401360950,1,0,2022,17,9,0,16,9,0.5625,-0.5625,91,-0.218675233875115,-0.238095238095238,0.353262924379878,0.884248210023866,-0.973282907422111,-0.343824766124885
"22846","James Harden",3992,401360966,0,0,2022,15,4,NA,15,4,0.266666666666667,NA,123,-0.269065934065934,-0.285714285714286,0.0951434472954631,NA,NA,NA
"22847","James Harden",3992,401360980,0,0,2022,10,4,NA,10,4,0.4,NA,61,-0.3528972520908,-0.444444444444444,0.22470679890743,NA,NA,NA
"22848","James Harden",3992,401360989,0,0,2022,13,4,NA,13,4,0.307692307692308,NA,85,-0.250127323656735,-0.333333333333333,0.253089774913352,NA,NA,NA
"22849","James Harden",3992,401360997,0,0,2022,10,4,NA,10,4,0.4,NA,61,-0.3528972520908,-0.444444444444444,0.22470679890743,NA,NA,NA
"22850","James Harden",3992,401361016,0,0,2022,12,3,NA,12,3,0.25,NA,128,-0.272727272727273,-0.272727272727273,0,NA,NA,NA
"22851","James Harden",3992,401361033,0,0,2022,16,7,NA,16,7,0.4375,NA,11,-0.241518001518002,-0.466666666666667,0.319374396631559,NA,NA,NA
"22852","Jaren Jackson Jr.",4277961,401359836,0,0,2022,12,3,NA,12,3,0.25,NA,128,-0.272727272727273,-0.272727272727273,0,NA,NA,NA
"22853","Jaren Jackson Jr.",4277961,401359858,0,0,2022,11,6,NA,11,6,0.545454545454545,NA,1,-0.279938199323445,-0.6,0.385726446274416,NA,NA,NA
"22854","Jaren Jackson Jr.",4277961,401359864,0,0,2022,12,3,NA,12,3,0.25,NA,128,-0.272727272727273,-0.272727272727273,0,NA,NA,NA
"22855","Jaren Jackson Jr.",4277961,401359887,0,0,2022,13,3,NA,13,3,0.230769230769231,NA,129,-0.25,-0.25,0,NA,NA,NA
"22856","Jaren Jackson Jr.",4277961,401359894,0,0,2022,16,5,NA,16,5,0.3125,NA,130,-0.246502610864313,-0.333333333333333,0.205055499825816,NA,NA,NA
"22857","Jaren Jackson Jr.",4277961,401359908,0,0,2022,12,3,NA,12,3,0.25,NA,128,-0.272727272727273,-0.272727272727273,0,NA,NA,NA
"22858","Jaren Jackson Jr.",4277961,401359924,1,0,2022,7,4,0,6,4,0.666666666666667,-0.666666666666667,46,-0.422421142369991,-0.666666666666667,0.395134573299074,1,-0.618132506749309,-0.244245524296675
"22859","Jaren Jackson Jr.",4277961,401359938,1,1,2022,14,7,1,13,6,0.461538461538462,0.538461538461538,4,-0.256985567623865,-0.538461538461538,0.340467972408853,0.0364741641337386,2.33633460574138,0.795447106085404
"22860","Jaren Jackson Jr.",4277961,401359950,0,0,2022,14,4,NA,14,4,0.285714285714286,NA,9,-0.237394957983193,-0.307692307692308,0.185884196753745,NA,NA,NA
"22861","Jaren Jackson Jr.",4277961,401359973,0,0,2022,11,6,NA,11,6,0.545454545454545,NA,1,-0.279938199323445,-0.6,0.385726446274416,NA,NA,NA
"22862","Jaren Jackson Jr.",4277961,401359988,2,1,2022,13,8,0.5,11,7,0.636363636363636,-0.136363636363636,23,-0.243056571181571,-0.136363636363636,0.382812585928961,0.541666666666667,0.278708012065554,0.106692934817935
"22863","Jaren Jackson Jr.",4277961,401360002,0,0,2022,18,7,NA,18,7,0.388888888888889,NA,49,-0.230418586419838,-0.411764705882353,0.291527431209933,NA,NA,NA
"22864","Jaren Jackson Jr.",4277961,401360012,0,0,2022,8,1,NA,8,1,0.125,NA,256,NA,NA,NA,NA,NA,NA
"22865","Jaren Jackson Jr.",4277961,401360029,1,1,2022,14,7,1,13,6,0.461538461538462,0.538461538461538,4,-0.256985567623865,-0.538461538461538,0.340467972408853,0.0364741641337386,2.33633460574138,0.795447106085404
"22866","Jaren Jackson Jr.",4277961,401360050,1,0,2022,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.241518001518002,-0.466666666666667,0.319374396631559,0.969369369369369,-0.704967798055535,-0.225148665148665
"22867","Jaren Jackson Jr.",4277961,401360069,0,0,2022,9,2,NA,9,2,0.222222222222222,NA,18,NA,NA,NA,NA,NA,NA
"22868","Jaren Jackson Jr.",4277961,401360085,2,1,2022,19,9,0.5,17,8,0.470588235294118,0.0294117647058824,59,-0.194805633268307,-0.166666666666667,0.340556492511661,0.429718875502008,0.658385327851333,0.22421739797419
"22869","Jaren Jackson Jr.",4277961,401360096,2,1,2022,8,6,0.5,6,5,0.833333333333333,-0.333333333333333,67,-0.281210778885198,-0.333333333333333,0.436652894312519,0.719822812846069,-0.119368393355549,-0.0521225544481358
"22870","Jaren Jackson Jr.",4277961,401360109,0,0,2022,15,5,NA,15,5,0.333333333333333,NA,16,-0.252431629858814,-0.357142857142857,0.236278596007433,NA,NA,NA
"22871","Jaren Jackson Jr.",4277961,401360127,0,0,2022,13,6,NA,13,6,0.461538461538462,NA,27,-0.291607348654329,-0.5,0.322482510205638,NA,NA,NA
"22872","Jaren Jackson Jr.",4277961,401360139,2,1,2022,14,8,0.5,12,7,0.583333333333333,-0.0833333333333334,40,-0.243567463997572,-0.0833333333333334,0.371473241615613,0.511350059737157,0.431347706142566,0.160234130664238
"22873","Jaren Jackson Jr.",4277961,401360154,2,1,2022,11,9,0.5,9,8,0.888888888888889,-0.388888888888889,185,-0.131185714285714,-0.107142857142857,0.279556562009226,0.822,-0.921828386896066,-0.257703174603175
"22874","Jaren Jackson Jr.",4277961,401360169,0,0,2022,11,5,NA,11,5,0.454545454545455,NA,22,-0.305505825518613,-0.5,0.325624198916111,NA,NA,NA
"22875","Jaren Jackson Jr.",4277961,401360180,0,0,2022,16,6,NA,16,6,0.375,NA,33,-0.266635556224597,-0.4,0.261633919309537,NA,NA,NA
"22876","Jaren Jackson Jr.",4277961,401360197,2,1,2022,19,9,0.5,17,8,0.470588235294118,0.0294117647058824,59,-0.194805633268307,-0.166666666666667,0.340556492511661,0.429718875502008,0.658385327851333,0.22421739797419
"22877","Jaren Jackson Jr.",4277961,401360204,3,1,2022,18,9,0.333333333333333,15,8,0.533333333333333,-0.2,2,-0.210986198595373,-0.2,0.352143336616663,0.510152284263959,0.031198087406471,0.010986198595373
"22878","Jaren Jackson Jr.",4277961,401360233,1,0,2022,17,8,0,16,8,0.5,-0.5,62,-0.234854990282622,-0.5,0.33241514289149,0.91374269005848,-0.797632163838965,-0.265145009717378
"22879","Jaren Jackson Jr.",4277961,401360250,0,0,2022,13,4,NA,13,4,0.307692307692308,NA,85,-0.250127323656735,-0.333333333333333,0.253089774913352,NA,NA,NA
"22880","Jaren Jackson Jr.",4277961,401360264,1,0,2022,15,6,0,14,6,0.428571428571429,-0.428571428571429,13,-0.256139116970351,-0.428571428571429,0.305123982193521,0.982367758186398,-0.565122119741195,-0.172432311601077
"22881","Jaren Jackson Jr.",4277961,401360274,1,0,2022,6,3,0,5,3,0.6,-0.6,58,-0.6,-0.6,0,1,NA,0
"22882","Jaren Jackson Jr.",4277961,401360284,0,0,2022,15,5,NA,15,5,0.333333333333333,NA,16,-0.252431629858814,-0.357142857142857,0.236278596007433,NA,NA,NA
"22883","Jaren Jackson Jr.",4277961,401360309,0,0,2022,12,6,NA,12,6,0.5,NA,19,-0.274179180795522,-0.545454545454545,0.358074265705622,NA,NA,NA
"22884","Jaren Jackson Jr.",4277961,401360315,0,0,2022,18,5,NA,18,5,0.277777777777778,NA,69,-0.218905031892275,-0.294117647058824,0.196937152494434,NA,NA,NA
"22885","Jaren Jackson Jr.",4277961,401360324,0,0,2022,11,3,NA,11,3,0.272727272727273,NA,155,-0.3,-0.3,0,NA,NA,NA
"22886","Jaren Jackson Jr.",4277961,401360339,0,0,2022,14,5,NA,14,5,0.357142857142857,NA,52,-0.279338565364766,-0.384615384615385,0.23168440450483,NA,NA,NA
"22887","Jaren Jackson Jr.",4277961,401360354,0,0,2022,17,5,NA,17,5,0.294117647058824,NA,48,-0.241013000292141,-0.3125,0.196320597391992,NA,NA,NA
"22888","Jaren Jackson Jr.",4277961,401360373,0,0,2022,12,2,NA,12,2,0.166666666666667,NA,206,NA,NA,NA,NA,NA,NA
"22889","Jaren Jackson Jr.",4277961,401360381,3,2,2022,14,7,0.666666666666667,11,5,0.454545454545455,0.212121212121212,4,-0.256985567623865,-0.538461538461538,0.340467972408853,0.14741641337386,1.37782939295608,0.469106779745078
"22890","Jaren Jackson Jr.",4277961,401360398,0,0,2022,13,5,NA,13,5,0.384615384615385,NA,8,-0.281055487305487,-0.416666666666667,0.264749317040302,NA,NA,NA
"22891","Jaren Jackson Jr.",4277961,401360410,0,0,2022,17,7,NA,17,7,0.411764705882353,NA,74,-0.239547637736413,-0.4375,0.304098060157661,NA,NA,NA
"22892","Jaren Jackson Jr.",4277961,401360425,1,0,2022,14,7,0,13,7,0.538461538461538,-0.538461538461538,4,-0.256985567623865,-0.538461538461538,0.340467972408853,0.942249240121581,-0.826732596450102,-0.281475970837673
"22893","Jaren Jackson Jr.",4277961,401360433,0,0,2022,13,5,NA,13,5,0.384615384615385,NA,8,-0.281055487305487,-0.416666666666667,0.264749317040302,NA,NA,NA
"22894","Jaren Jackson Jr.",4277961,401360447,1,0,2022,10,6,0,9,6,0.666666666666667,-0.666666666666667,34,-0.29178303775078,-0.125,0.412356262595422,0.957478005865103,-0.90912558610441,-0.374883628915887
"22895","Jaren Jackson Jr.",4277961,401360458,0,0,2022,14,4,NA,14,4,0.285714285714286,NA,9,-0.237394957983193,-0.307692307692308,0.185884196753745,NA,NA,NA
"22896","Jaren Jackson Jr.",4277961,401360477,1,0,2022,11,6,0,10,6,0.6,-0.6,1,-0.279938199323445,-0.6,0.385726446274416,0.972131147540984,-0.829763693332176,-0.320061800676555
"22897","Jaren Jackson Jr.",4277961,401360493,3,2,2022,20,9,0.666666666666667,17,7,0.411764705882353,0.254901960784314,107,-0.23508291177012,-0.473684210526316,0.319950892544338,0.128531073446328,1.53143774239208,0.489984872554434
"22898","Jaren Jackson Jr.",4277961,401360511,0,0,2022,17,8,NA,17,8,0.470588235294118,NA,62,-0.234854990282622,-0.5,0.33241514289149,NA,NA,NA
"22899","Jaren Jackson Jr.",4277961,401360524,0,0,2022,17,4,NA,17,4,0.235294117647059,NA,152,-0.234722222222222,-0.25,0.0910188375831738,NA,NA,NA
"22900","Jaren Jackson Jr.",4277961,401360547,1,0,2022,14,9,0,13,9,0.692307692307692,-0.692307692307692,72,-0.218015826814562,-0.166666666666667,0.362681167406691,0.905163329820864,-1.30773778215312,-0.47429186549313
"22901","Jaren Jackson Jr.",4277961,401360559,2,1,2022,11,8,0.5,9,7,0.777777777777778,-0.277777777777778,12,-0.178096137184706,-0.0833333333333334,0.384985108910627,0.70648815653965,-0.258923366867711,-0.0996816405930721
"22902","Jaren Jackson Jr.",4277961,401360568,0,0,2022,10,3,NA,10,3,0.3,NA,79,-0.333333333333333,-0.333333333333333,0,NA,NA,NA
"22903","Jaren Jackson Jr.",4277961,401360580,1,0,2022,17,7,0,16,7,0.4375,-0.4375,74,-0.239547637736413,-0.4375,0.304098060157661,0.948979591836735,-0.650949112141516,-0.197952362263587
"22904","Jaren Jackson Jr.",4277961,401360595,1,0,2022,14,8,0,13,8,0.615384615384615,-0.615384615384615,40,-0.243567463997572,-0.0833333333333334,0.371473241615613,0.905615292712067,-1.00092579958097,-0.371817151387044
"22905","Jaren Jackson Jr.",4277961,401360615,0,0,2022,19,8,NA,19,8,0.421052631578947,NA,53,-0.214453422711841,-0.444444444444444,0.317187158970711,NA,NA,NA
