"","player","athlete_id_1","game_id","season_end","make","shot_dist","is_opportunity","dist_category","shot_number","lag1","lag2","lag3","prev3_sum"
"5080","Stephen Curry",3975,401585278,"2024",0,20.0249843945008,0,"Midrange",30,1,1,0,2
"5081","Stephen Curry",3975,401585278,"2024",0,30.4138126514911,0,"ThreePoint",31,0,1,1,2
"5082","Stephen Curry",3975,401585278,"2024",1,4.24264068711928,0,"Close",32,0,0,1,1
"5083","Stephen Curry",3975,401585278,"2024",0,17.2046505340853,0,"Midrange",33,1,0,0,1
"5084","Stephen Curry",3975,401585278,"2024",1,5,0,"Close",34,0,1,0,1
"5085","Stephen Curry",3975,401585278,"2024",1,29.0172362570938,0,"ThreePoint",35,1,0,1,2
"5086","Terrence Ross",6619,401160950,"2020",1,24.3515913237718,0,"ThreePoint",1,NA,NA,NA,NA
"5087","Terrence Ross",6619,401160950,"2020",1,7.07106781186548,0,"Close",2,1,NA,NA,NA
"5088","Terrence Ross",6619,401160950,"2020",1,22.8035085019828,0,"ThreePoint",3,1,1,NA,NA
"5089","Terrence Ross",6619,401160950,"2020",0,26.8328157299975,1,"ThreePoint",4,1,1,1,3
"5090","Terrence Ross",6619,401160950,"2020",0,3.60555127546399,0,"Close",5,0,1,1,2
"5091","Terrence Ross",6619,401160950,"2020",0,5,0,"Close",6,0,0,1,1
"5092","Terrence Ross",6619,401160950,"2020",0,5.8309518948453,0,"Close",7,0,0,0,0
"5093","Terrence Ross",6619,401160950,"2020",1,26,0,"ThreePoint",8,0,0,0,0
"5094","Terrence Ross",6619,401160950,"2020",0,26.9258240356725,0,"ThreePoint",9,1,0,0,1
"5095","Terrence Ross",6619,401160950,"2020",1,17.0293863659264,0,"Midrange",10,0,1,0,1
"5096","Terrence Ross",6619,401160950,"2020",0,35.2278299076171,0,"ThreePoint",11,1,0,1,2
"5097","Terrence Ross",6619,401160950,"2020",1,27.3130005674953,0,"ThreePoint",12,0,1,0,1
"5098","Terrence Ross",6619,401160950,"2020",0,13.4536240470737,0,"Midrange",13,1,0,1,2
"5099","Terrence Ross",6619,401160950,"2020",1,11.0453610171873,0,"Midrange",14,0,1,0,1
"5100","Terrence Ross",6619,401161199,"2020",1,26.0768096208106,0,"ThreePoint",1,NA,NA,NA,NA
"5101","Terrence Ross",6619,401161199,"2020",0,26.0192236625154,0,"ThreePoint",2,1,NA,NA,NA
"5102","Terrence Ross",6619,401161199,"2020",0,27.2029410174709,0,"ThreePoint",3,0,1,NA,NA
"5103","Terrence Ross",6619,401161199,"2020",0,25.5538646783613,0,"ThreePoint",4,0,0,1,1
"5104","Terrence Ross",6619,401161199,"2020",1,9.05538513813742,0,"Midrange",5,0,0,0,0
"5105","Terrence Ross",6619,401161199,"2020",0,26.1725046566048,0,"ThreePoint",6,1,0,0,1
"5106","Terrence Ross",6619,401161199,"2020",0,25.4950975679639,0,"ThreePoint",7,0,1,0,1
"5107","Terrence Ross",6619,401161199,"2020",1,17,0,"Midrange",8,0,0,1,1
"5108","Terrence Ross",6619,401161199,"2020",0,27.2029410174709,0,"ThreePoint",9,1,0,0,1
"5109","Terrence Ross",6619,401161199,"2020",0,8.06225774829855,0,"Midrange",10,0,1,0,1
"5110","Terry Rozier",3074752,401360306,"2022",1,4.24264068711928,0,"Close",1,NA,NA,NA,NA
"5111","Terry Rozier",3074752,401360306,"2022",0,4.24264068711928,0,"Close",2,1,NA,NA,NA
"5112","Terry Rozier",3074752,401360306,"2022",1,24.6981780704569,0,"ThreePoint",3,0,1,NA,NA
"5113","Terry Rozier",3074752,401360306,"2022",1,24.6981780704569,0,"ThreePoint",4,1,0,1,2
"5114","Terry Rozier",3074752,401360306,"2022",0,23.0217288664427,0,"ThreePoint",5,1,1,0,2
"5115","Terry Rozier",3074752,401360306,"2022",0,25.8069758011279,0,"ThreePoint",6,0,1,1,2
"5116","Terry Rozier",3074752,401360306,"2022",0,25.1793566240283,0,"ThreePoint",7,0,0,1,1
"5117","Terry Rozier",3074752,401360306,"2022",0,2.23606797749979,0,"Close",8,0,0,0,0
"5118","Terry Rozier",3074752,401360306,"2022",0,20.5182845286832,0,"Midrange",9,0,0,0,0
"5119","Terry Rozier",3074752,401360306,"2022",0,48.0416485978573,0,"ThreePoint",10,0,0,0,0
"5120","Terry Rozier",3074752,401360306,"2022",1,23.0217288664427,0,"ThreePoint",11,0,0,0,0
"5121","Terry Rozier",3074752,401360306,"2022",0,17.0293863659264,0,"Midrange",12,1,0,0,1
"5122","Terry Rozier",3074752,401360306,"2022",1,25.8069758011279,0,"ThreePoint",13,0,1,0,1
"5123","Terry Rozier",3074752,401360306,"2022",0,26.0768096208106,0,"ThreePoint",14,1,0,1,2
"5124","Terry Rozier",3074752,401360306,"2022",0,26.4196896272458,0,"ThreePoint",15,0,1,0,1
"5125","Terry Rozier",3074752,401468569,"2023",0,4.24264068711928,0,"Close",1,NA,NA,NA,NA
"5126","Terry Rozier",3074752,401468569,"2023",0,8.54400374531753,0,"Midrange",2,0,NA,NA,NA
"5127","Terry Rozier",3074752,401468569,"2023",1,11.1803398874989,0,"Midrange",3,0,0,NA,NA
"5128","Terry Rozier",3074752,401468569,"2023",0,26.9258240356725,0,"ThreePoint",4,1,0,0,1
"5129","Terry Rozier",3074752,401468569,"2023",0,5.8309518948453,0,"Close",5,0,1,0,1
"5130","Terry Rozier",3074752,401468569,"2023",0,23.5372045918796,0,"ThreePoint",6,0,0,1,1
"5131","Terry Rozier",3074752,401468569,"2023",0,23.3452350598575,0,"ThreePoint",7,0,0,0,0
"5132","Terry Rozier",3074752,401468569,"2023",0,6.32455532033676,0,"Close",8,0,0,0,0
"5133","Terry Rozier",3074752,401468569,"2023",1,8.24621125123532,0,"Midrange",9,0,0,0,0
"5134","Terry Rozier",3074752,401468569,"2023",0,8.06225774829855,0,"Midrange",10,1,0,0,1
"5135","Terry Rozier",3074752,401468569,"2023",0,24.8394846967484,0,"ThreePoint",11,0,1,0,1
"5136","Terry Rozier",3074752,401468569,"2023",0,27.2029410174709,0,"ThreePoint",12,0,0,1,1
"5137","Terry Rozier",3074752,401468569,"2023",0,3.60555127546399,0,"Close",13,0,0,0,0
"5138","Terry Rozier",3074752,401468569,"2023",1,1,0,"Close",14,0,0,0,0
"5139","Terry Rozier",3074752,401468569,"2023",0,24.3515913237718,0,"ThreePoint",15,1,0,0,1
"5140","Terry Rozier",3074752,401468569,"2023",0,25.9422435421457,0,"ThreePoint",16,0,1,0,1
"5141","Terry Rozier",3074752,401468569,"2023",1,13.0384048104053,0,"Midrange",17,0,0,1,1
"5142","Terry Rozier",3074752,401468569,"2023",0,25.4950975679639,0,"ThreePoint",18,1,0,0,1
"5143","Terry Rozier",3074752,401468569,"2023",1,1,0,"Close",19,0,1,0,1
"5144","Terry Rozier",3074752,401468569,"2023",1,23,0,"ThreePoint",20,1,0,1,2
"5145","Terry Rozier",3074752,401468569,"2023",0,2.82842712474619,0,"Close",21,1,1,0,2
"5146","Terry Rozier",3074752,401468569,"2023",1,8.94427190999916,0,"Midrange",22,0,1,1,2
"5147","Terry Rozier",3074752,401468569,"2023",0,26.6270539113887,0,"ThreePoint",23,1,0,1,2
"5148","Terry Rozier",3074752,401468569,"2023",1,23,0,"ThreePoint",24,0,1,0,1
"5149","Terry Rozier",3074752,401468569,"2023",0,5.3851648071345,0,"Close",25,1,0,1,2
"5150","Terry Rozier",3074752,401468569,"2023",0,4.12310562561766,0,"Close",26,0,1,0,1
"5151","Terry Rozier",3074752,401468569,"2023",0,24.0416305603426,0,"ThreePoint",27,0,0,1,1
"5152","Terry Rozier",3074752,401468569,"2023",0,23.1948270094864,0,"ThreePoint",28,0,0,0,0
"5153","Tim Hardaway Jr.",2528210,401267559,"2021",0,25.2388589282479,0,"ThreePoint",1,NA,NA,NA,NA
"5154","Tim Hardaway Jr.",2528210,401267559,"2021",0,17.0293863659264,0,"Midrange",2,0,NA,NA,NA
"5155","Tim Hardaway Jr.",2528210,401267559,"2021",1,25.6124969497314,0,"ThreePoint",3,0,0,NA,NA
"5156","Tim Hardaway Jr.",2528210,401267559,"2021",0,24.0416305603426,0,"ThreePoint",4,1,0,0,1
"5157","Tim Hardaway Jr.",2528210,401267559,"2021",0,25.4950975679639,0,"ThreePoint",5,0,1,0,1
"5158","Tim Hardaway Jr.",2528210,401267559,"2021",1,23.3452350598575,0,"ThreePoint",6,0,0,1,1
"5159","Tim Hardaway Jr.",2528210,401267559,"2021",0,23.1948270094864,0,"ThreePoint",7,1,0,0,1
"5160","Tim Hardaway Jr.",2528210,401267559,"2021",1,3.60555127546399,0,"Close",8,0,1,0,1
"5161","Tobias Harris",6440,400899742,"2017",0,7.07106781186548,0,"Close",1,NA,NA,NA,NA
"5162","Tobias Harris",6440,400899742,"2017",1,0,0,"Close",2,0,NA,NA,NA
"5163","Tobias Harris",6440,400899742,"2017",0,25.5538646783613,0,"ThreePoint",3,1,0,NA,NA
"5164","Tobias Harris",6440,400899742,"2017",1,0,0,"Close",4,0,1,0,1
"5165","Tobias Harris",6440,400899742,"2017",0,25.4950975679639,0,"ThreePoint",5,1,0,1,2
"5166","Tobias Harris",6440,400899742,"2017",1,11.7046999107196,0,"Midrange",6,0,1,0,1
"5167","Tobias Harris",6440,400899742,"2017",0,13.6014705087354,0,"Midrange",7,1,0,1,2
"5168","Tobias Harris",6440,400899742,"2017",0,0,0,"Close",8,0,1,0,1
"5169","Tobias Harris",6440,400899742,"2017",0,14.8660687473185,0,"Midrange",9,0,0,1,1
"5170","Tobias Harris",6440,400899742,"2017",0,12.369316876853,0,"Midrange",10,0,0,0,0
"5171","Tobias Harris",6440,400899742,"2017",1,1,0,"Close",11,0,0,0,0
"5172","Tobias Harris",6440,400899742,"2017",1,26.6833281282527,0,"ThreePoint",12,1,0,0,1
"5173","Tobias Harris",6440,401307752,"2021",0,3.60555127546399,0,"Close",1,NA,NA,NA,NA
"5174","Tobias Harris",6440,401307752,"2021",0,2,0,"Close",2,0,NA,NA,NA
"5175","Tobias Harris",6440,401307752,"2021",0,8.94427190999916,0,"Midrange",3,0,0,NA,NA
"5176","Tobias Harris",6440,401307752,"2021",1,2.23606797749979,0,"Close",4,0,0,0,0
"5177","Tobias Harris",6440,401307752,"2021",1,23.0867927612304,0,"ThreePoint",5,1,0,0,1
"5178","Tobias Harris",6440,401307752,"2021",1,1,0,"Close",6,1,1,0,2
"5179","Tobias Harris",6440,401307752,"2021",0,1,1,"Close",7,1,1,1,3
"5180","Tobias Harris",6440,401307752,"2021",1,1,0,"Close",8,0,1,1,2
"5181","Tobias Harris",6440,401307752,"2021",1,19.6977156035922,0,"Midrange",9,1,0,1,2
"5182","Tobias Harris",6440,401307752,"2021",0,26.6270539113887,0,"ThreePoint",10,1,1,0,2
"5183","Tobias Harris",6440,401307752,"2021",1,13.0384048104053,0,"Midrange",11,0,1,1,2
"5184","Tobias Harris",6440,401307752,"2021",1,23.7697286480094,0,"ThreePoint",12,1,0,1,2
"5185","Tobias Harris",6440,401307752,"2021",0,26.1725046566048,0,"ThreePoint",13,1,1,0,2
"5186","Tobias Harris",6440,401307860,"2021",0,24,0,"ThreePoint",1,NA,NA,NA,NA
"5187","Tobias Harris",6440,401307860,"2021",0,7.28010988928052,0,"Close",2,0,NA,NA,NA
"5188","Tobias Harris",6440,401307860,"2021",1,0,0,"Close",3,0,0,NA,NA
"5189","Tobias Harris",6440,401307860,"2021",0,5.8309518948453,0,"Close",4,1,0,0,1
"5190","Tobias Harris",6440,401307860,"2021",1,6.32455532033676,0,"Close",5,0,1,0,1
"5191","Tobias Harris",6440,401307860,"2021",1,7,0,"Close",6,1,0,1,2
"5192","Tobias Harris",6440,401307860,"2021",0,4.24264068711928,0,"Close",7,1,1,0,2
"5193","Tobias Harris",6440,401307860,"2021",1,11.6619037896906,0,"Midrange",8,0,1,1,2
"5194","Tobias Harris",6440,401307860,"2021",1,8.60232526704263,0,"Midrange",9,1,0,1,2
"5195","Tobias Harris",6440,401307860,"2021",1,2.23606797749979,0,"Close",10,1,1,0,2
"5196","Tobias Harris",6440,401307860,"2021",0,9.21954445729289,1,"Midrange",11,1,1,1,3
"5197","Tobias Harris",6440,401307860,"2021",1,1,0,"Close",12,0,1,1,2
"5198","Tobias Harris",6440,401307860,"2021",0,26.0192236625154,0,"ThreePoint",13,1,0,1,2
"5199","Tobias Harris",6440,401307860,"2021",0,9.4339811320566,0,"Midrange",14,0,1,0,1
"5200","Tobias Harris",6440,401307860,"2021",0,25.4558441227157,0,"ThreePoint",15,0,0,1,1
"5201","Tobias Harris",6440,401307860,"2021",1,13.4164078649987,0,"Midrange",16,0,0,0,0
"5202","Tobias Harris",6440,401307860,"2021",0,23.1948270094864,0,"ThreePoint",17,1,0,0,1
"5203","Trae Young",4277905,401071061,"2019",0,2,0,"Close",1,NA,NA,NA,NA
"5204","Trae Young",4277905,401071061,"2019",0,1,0,"Close",2,0,NA,NA,NA
"5205","Trae Young",4277905,401071061,"2019",0,3.16227766016838,0,"Close",3,0,0,NA,NA
"5206","Trae Young",4277905,401071061,"2019",1,3,0,"Close",4,0,0,0,0
"5207","Trae Young",4277905,401071061,"2019",0,31.0644491340181,0,"ThreePoint",5,1,0,0,1
"5208","Trae Young",4277905,401071061,"2019",0,2,0,"Close",6,0,1,0,1
"5209","Trae Young",4277905,401071061,"2019",1,26.1725046566048,0,"ThreePoint",7,0,0,1,1
"5210","Trae Young",4277905,401071061,"2019",0,18.3575597506858,0,"Midrange",8,1,0,0,1
"5211","Trae Young",4277905,401071061,"2019",1,2,0,"Close",9,0,1,0,1
"5212","Trae Young",4277905,401071061,"2019",0,20.2484567313166,0,"Midrange",10,1,0,1,2
"5213","Trae Young",4277905,401071061,"2019",0,11.1803398874989,0,"Midrange",11,0,1,0,1
"5214","Trae Young",4277905,401071061,"2019",0,21,0,"Midrange",12,0,0,1,1
"5215","Trae Young",4277905,401267611,"2021",1,26.4007575648882,0,"ThreePoint",1,NA,NA,NA,NA
"5216","Trae Young",4277905,401267611,"2021",1,10.4403065089106,0,"Midrange",2,1,NA,NA,NA
"5217","Trae Young",4277905,401267611,"2021",1,11.1803398874989,0,"Midrange",3,1,1,NA,NA
"5218","Trae Young",4277905,401267611,"2021",0,15.2970585407784,1,"Midrange",4,1,1,1,3
"5219","Trae Young",4277905,401267611,"2021",1,25.9615099714943,0,"ThreePoint",5,0,1,1,2
"5220","Trae Young",4277905,401267611,"2021",0,29.0172362570938,0,"ThreePoint",6,1,0,1,2
"5221","Trae Young",4277905,401267611,"2021",1,11.7046999107196,0,"Midrange",7,0,1,0,1
"5222","Trae Young",4277905,401267611,"2021",0,28.1602556806574,0,"ThreePoint",8,1,0,1,2
"5223","Trae Young",4277905,401267611,"2021",1,4.47213595499958,0,"Close",9,0,1,0,1
"5224","Trae Young",4277905,401267611,"2021",0,27.8567765543682,0,"ThreePoint",10,1,0,1,2
"5225","Trae Young",4277905,401267611,"2021",0,30.8058436014987,0,"ThreePoint",11,0,1,0,1
"5226","Trae Young",4277905,401267611,"2021",1,10.0498756211209,0,"Midrange",12,0,0,1,1
"5227","Trae Young",4277905,401267611,"2021",1,16.6433169770932,0,"Midrange",13,1,0,0,1
"5228","Trae Young",4277905,401267611,"2021",1,29.1547594742265,0,"ThreePoint",14,1,1,0,2
"5229","Trae Young",4277905,401267611,"2021",0,12.1655250605964,1,"Midrange",15,1,1,1,3
"5230","Trae Young",4277905,401267611,"2021",1,4.24264068711928,0,"Close",16,0,1,1,2
"5231","Trae Young",4277905,401307752,"2021",1,12.6491106406735,0,"Midrange",1,NA,NA,NA,NA
"5232","Trae Young",4277905,401307752,"2021",1,10.816653826392,0,"Midrange",2,1,NA,NA,NA
"5233","Trae Young",4277905,401307752,"2021",0,21.9317121994613,0,"Midrange",3,1,1,NA,NA
"5234","Trae Young",4277905,401307752,"2021",1,23.0217288664427,0,"ThreePoint",4,0,1,1,2
"5235","Trae Young",4277905,401307752,"2021",1,0,0,"Close",5,1,0,1,2
"5236","Trae Young",4277905,401307752,"2021",0,1,0,"Close",6,1,1,0,2
"5237","Trae Young",4277905,401307752,"2021",0,28.0713376952364,0,"ThreePoint",7,0,1,1,2
"5238","Trae Young",4277905,401307752,"2021",1,17.1172427686237,0,"Midrange",8,0,0,1,1
"5239","Trae Young",4277905,401307752,"2021",0,11.7046999107196,0,"Midrange",9,1,0,0,1
"5240","Trae Young",4277905,401307752,"2021",0,25.6320112359526,0,"ThreePoint",10,0,1,0,1
"5241","Trae Young",4277905,401307752,"2021",0,19.723082923316,0,"Midrange",11,0,0,1,1
"5242","Trae Young",4277905,401307752,"2021",0,26.6833281282527,0,"ThreePoint",12,0,0,0,0
"5243","Trae Young",4277905,401307752,"2021",1,10,0,"Midrange",13,0,0,0,0
"5244","Trae Young",4277905,401307752,"2021",1,8.60232526704263,0,"Midrange",14,1,0,0,1
"5245","Trae Young",4277905,401307752,"2021",1,29.9666481275434,0,"ThreePoint",15,1,1,0,2
"5246","Trae Young",4277905,401307752,"2021",0,15.8113883008419,1,"Midrange",16,1,1,1,3
"5247","Trae Young",4277905,401307752,"2021",1,30.4630924234556,0,"ThreePoint",17,0,1,1,2
"5248","Trae Young",4277905,401307752,"2021",0,31.0161248385416,0,"ThreePoint",18,1,0,1,2
"5249","Trae Young",4277905,401307752,"2021",1,15,0,"Midrange",19,0,1,0,1
"5250","Tyler Herro",4395725,401704760,"2025",0,28.3019433961698,0,"ThreePoint",1,NA,NA,NA,NA
"5251","Tyler Herro",4395725,401704760,"2025",1,7.07106781186548,0,"Close",2,0,NA,NA,NA
"5252","Tyler Herro",4395725,401704760,"2025",1,5.65685424949238,0,"Close",3,1,0,NA,NA
"5253","Tyler Herro",4395725,401704760,"2025",0,25.1793566240283,0,"ThreePoint",4,1,1,0,2
"5254","Tyler Herro",4395725,401704760,"2025",0,4.47213595499958,0,"Close",5,0,1,1,2
"5255","Tyler Herro",4395725,401704760,"2025",1,24.7588368062799,0,"ThreePoint",6,0,0,1,1
"5256","Tyler Herro",4395725,401704760,"2025",0,29.1204395571221,0,"ThreePoint",7,1,0,0,1
"5257","Tyler Herro",4395725,401704760,"2025",0,5.8309518948453,0,"Close",8,0,1,0,1
"5258","Tyler Herro",4395725,401704760,"2025",1,26.0768096208106,0,"ThreePoint",9,0,0,1,1
"5259","Tyler Herro",4395725,401704760,"2025",0,29.2745623366089,0,"ThreePoint",10,1,0,0,1
"5260","Tyler Herro",4395725,401704760,"2025",1,2.23606797749979,0,"Close",11,0,1,0,1
"5261","Tyler Herro",4395725,401704760,"2025",1,2.82842712474619,0,"Close",12,1,0,1,2
"5262","Tyler Herro",4395725,401704760,"2025",1,27.2029410174709,0,"ThreePoint",13,1,1,0,2
"5263","Tyler Herro",4395725,401704760,"2025",0,24.8394846967484,1,"ThreePoint",14,1,1,1,3
"5264","Tyler Herro",4395725,401704760,"2025",0,2.23606797749979,0,"Close",15,0,1,1,2
"5265","Tyler Herro",4395725,401704760,"2025",1,2.82842712474619,0,"Close",16,0,0,1,1
"5266","Tyler Herro",4395725,401704760,"2025",1,2.23606797749979,0,"Close",17,1,0,0,1
"5267","Tyler Herro",4395725,401704760,"2025",1,26.5706605111728,0,"ThreePoint",18,1,1,0,2
"5268","Tyler Herro",4395725,401704760,"2025",0,5.8309518948453,1,"Close",19,1,1,1,3
"5269","Tyler Herro",4395725,401704760,"2025",0,26.4007575648882,0,"ThreePoint",20,0,1,1,2
"5270","Tyler Herro",4395725,401704760,"2025",0,3.60555127546399,0,"Close",21,0,0,1,1
