"","player","athlete_id_1","game_id","season_end","make","shot_dist","is_opportunity","dist_category","shot_number","lag1","lag2","lag3","prev3_sum"
"288","Anthony Davis",6583,400975013,"2018",1,10.1980390271856,0,"Midrange",7,0,0,1,1
"289","Anthony Davis",6583,400975013,"2018",1,3,0,"Close",8,1,0,0,1
"290","Anthony Davis",6583,400975013,"2018",0,8.94427190999916,0,"Midrange",9,1,1,0,2
"291","Anthony Davis",6583,400975013,"2018",0,15.556349186104,0,"Midrange",10,0,1,1,2
"292","Anthony Davis",6583,400975013,"2018",1,7,0,"Close",11,0,0,1,1
"293","Anthony Davis",6583,400975013,"2018",1,0,0,"Close",12,1,0,0,1
"294","Anthony Davis",6583,400975013,"2018",1,4.12310562561766,0,"Close",13,1,1,0,2
"295","Anthony Davis",6583,400975013,"2018",1,1.4142135623731,1,"Close",14,1,1,1,3
"296","Anthony Davis",6583,400975013,"2018",1,2.23606797749979,1,"Close",15,1,1,1,3
"297","Anthony Davis",6583,400975013,"2018",1,1,1,"Close",16,1,1,1,3
"298","Anthony Davis",6583,400975013,"2018",1,6.08276253029822,1,"Close",17,1,1,1,3
"299","Anthony Edwards",4594268,401359993,"2022",1,13.0384048104053,0,"Midrange",1,NA,NA,NA,NA
"300","Anthony Edwards",4594268,401359993,"2022",1,7.07106781186548,0,"Close",2,1,NA,NA,NA
"301","Anthony Edwards",4594268,401359993,"2022",1,4.24264068711928,0,"Close",3,1,1,NA,NA
"302","Anthony Edwards",4594268,401359993,"2022",0,27.0185121722126,1,"ThreePoint",4,1,1,1,3
"303","Anthony Edwards",4594268,401359993,"2022",1,26.1725046566048,0,"ThreePoint",5,0,1,1,2
"304","Anthony Edwards",4594268,401359993,"2022",1,25.6124969497314,0,"ThreePoint",6,1,0,1,2
"305","Anthony Edwards",4594268,401359993,"2022",0,6.70820393249937,0,"Close",7,1,1,0,2
"306","Anthony Edwards",4594268,401359993,"2022",0,26.1725046566048,0,"ThreePoint",8,0,1,1,2
"307","Anthony Edwards",4594268,401359993,"2022",0,5,0,"Close",9,0,0,1,1
"308","Anthony Edwards",4594268,401359993,"2022",1,2.82842712474619,0,"Close",10,0,0,0,0
"309","Anthony Edwards",4594268,401359993,"2022",0,6.40312423743285,0,"Close",11,1,0,0,1
"310","Anthony Edwards",4594268,401359993,"2022",1,28.1780056072107,0,"ThreePoint",12,0,1,0,1
"311","Anthony Edwards",4594268,401359993,"2022",1,27.2029410174709,0,"ThreePoint",13,1,0,1,2
"312","Anthony Edwards",4594268,401359993,"2022",1,6.70820393249937,0,"Close",14,1,1,0,2
"313","Anthony Edwards",4594268,401359993,"2022",0,25.9422435421457,1,"ThreePoint",15,1,1,1,3
"314","Anthony Edwards",4594268,401359993,"2022",1,4,0,"Close",16,0,1,1,2
"315","Anthony Edwards",4594268,401359993,"2022",1,26.5706605111728,0,"ThreePoint",17,1,0,1,2
"316","Anthony Edwards",4594268,401359993,"2022",0,27.8028775489157,0,"ThreePoint",18,1,1,0,2
"317","Anthony Edwards",4594268,401359993,"2022",1,2.23606797749979,0,"Close",19,0,1,1,2
"318","Anthony Edwards",4594268,401359993,"2022",0,28.3019433961698,0,"ThreePoint",20,1,0,1,2
"319","Anthony Edwards",4594268,401359993,"2022",1,5,0,"Close",21,0,1,0,1
"320","Anthony Edwards",4594268,401359993,"2022",0,5.65685424949238,0,"Close",22,1,0,1,2
"321","Anthony Edwards",4594268,401359993,"2022",1,26.9072480941474,0,"ThreePoint",23,0,1,0,1
"322","Anthony Edwards",4594268,401359993,"2022",1,26.4007575648882,0,"ThreePoint",24,1,0,1,2
"323","Anthony Edwards",4594268,401359993,"2022",0,27.3130005674953,0,"ThreePoint",25,1,1,0,2
"324","Anthony Edwards",4594268,401359993,"2022",1,4.47213595499958,0,"Close",26,0,1,1,2
"325","Anthony Edwards",4594268,401359993,"2022",0,19.2093727122985,0,"Midrange",27,1,0,1,2
"326","Anthony Edwards",4594268,401360978,"2022",1,5,0,"Close",1,NA,NA,NA,NA
"327","Anthony Edwards",4594268,401360978,"2022",0,23.1948270094864,0,"ThreePoint",2,1,NA,NA,NA
"328","Anthony Edwards",4594268,401360978,"2022",0,6.40312423743285,0,"Close",3,0,1,NA,NA
"329","Anthony Edwards",4594268,401360978,"2022",0,11.4017542509914,0,"Midrange",4,0,0,1,1
"330","Anthony Edwards",4594268,401360978,"2022",0,26.0768096208106,0,"ThreePoint",5,0,0,0,0
"331","Anthony Edwards",4594268,401360978,"2022",0,25.4558441227157,0,"ThreePoint",6,0,0,0,0
"332","Anthony Edwards",4594268,401360978,"2022",0,23,0,"ThreePoint",7,0,0,0,0
"333","Anthony Edwards",4594268,401360978,"2022",0,5.3851648071345,0,"Close",8,0,0,0,0
"334","Anthony Edwards",4594268,401360978,"2022",0,5,0,"Close",9,0,0,0,0
"335","Anthony Edwards",4594268,401360978,"2022",0,20.6155281280883,0,"Midrange",10,0,0,0,0
"336","Anthony Edwards",4594268,401360978,"2022",1,27.2946881279124,0,"ThreePoint",11,0,0,0,0
"337","Anthony Edwards",4594268,401360978,"2022",1,25.8069758011279,0,"ThreePoint",12,1,0,0,1
"338","Anthony Edwards",4594268,401360978,"2022",1,2.82842712474619,0,"Close",13,1,1,0,2
"339","Anthony Edwards",4594268,401360978,"2022",1,26.1725046566048,1,"ThreePoint",14,1,1,1,3
"340","Anthony Edwards",4594268,401360978,"2022",1,4.47213595499958,1,"Close",15,1,1,1,3
"341","Anthony Edwards",4594268,401524696,"2023",1,2.23606797749979,0,"Close",1,NA,NA,NA,NA
"342","Anthony Edwards",4594268,401524696,"2023",0,26.6270539113887,0,"ThreePoint",2,1,NA,NA,NA
"343","Anthony Edwards",4594268,401524696,"2023",1,2.23606797749979,0,"Close",3,0,1,NA,NA
"344","Anthony Edwards",4594268,401524696,"2023",1,3.60555127546399,0,"Close",4,1,0,1,2
"345","Anthony Edwards",4594268,401524696,"2023",1,2.82842712474619,0,"Close",5,1,1,0,2
"346","Anthony Edwards",4594268,401524696,"2023",1,2.23606797749979,1,"Close",6,1,1,1,3
"347","Anthony Edwards",4594268,401524696,"2023",1,22.8473193175917,1,"ThreePoint",7,1,1,1,3
"348","Anthony Edwards",4594268,401524696,"2023",0,25.4950975679639,1,"ThreePoint",8,1,1,1,3
"349","Anthony Edwards",4594268,401584732,"2024",1,24.5967477524977,0,"ThreePoint",1,NA,NA,NA,NA
"350","Anthony Edwards",4594268,401584732,"2024",1,22.0227155455452,0,"ThreePoint",2,1,NA,NA,NA
"351","Anthony Edwards",4594268,401584732,"2024",0,26.0768096208106,0,"ThreePoint",3,1,1,NA,NA
"352","Anthony Edwards",4594268,401584732,"2024",1,1.4142135623731,0,"Close",4,0,1,1,2
"353","Anthony Edwards",4594268,401584732,"2024",1,25.9615099714943,0,"ThreePoint",5,1,0,1,2
"354","Anthony Edwards",4594268,401584732,"2024",1,25.0199920063936,0,"ThreePoint",6,1,1,0,2
"355","Anthony Edwards",4594268,401584732,"2024",1,3.60555127546399,1,"Close",7,1,1,1,3
"356","Anthony Edwards",4594268,401584732,"2024",1,14.3178210632764,1,"Midrange",8,1,1,1,3
"357","Anthony Edwards",4594268,401584732,"2024",1,14.560219778561,1,"Midrange",9,1,1,1,3
"358","Anthony Edwards",4594268,401584732,"2024",0,22.3606797749979,1,"ThreePoint",10,1,1,1,3
"359","Anthony Edwards",4594268,401584732,"2024",0,9.05538513813742,0,"Midrange",11,0,1,1,2
"360","Anthony Edwards",4594268,401584732,"2024",1,16.4012194668567,0,"Midrange",12,0,0,1,1
"361","Anthony Edwards",4594268,401584732,"2024",0,16.6433169770932,0,"Midrange",13,1,0,0,1
"362","Anthony Edwards",4594268,401584732,"2024",0,3.60555127546399,0,"Close",14,0,1,0,1
"363","Anthony Edwards",4594268,401584732,"2024",1,25.8069758011279,0,"ThreePoint",15,0,0,1,1
"364","Anthony Edwards",4594268,401584732,"2024",0,17.0293863659264,0,"Midrange",16,1,0,0,1
"365","Anthony Edwards",4594268,401584732,"2024",0,1.4142135623731,0,"Close",17,0,1,0,1
"366","Anthony Edwards",4594268,401584732,"2024",1,1.4142135623731,0,"Close",18,0,0,1,1
"367","Anthony Edwards",4594268,401584732,"2024",1,1,0,"Close",19,1,0,0,1
"368","Anthony Edwards",4594268,401584732,"2024",0,25.6320112359526,0,"ThreePoint",20,1,1,0,2
"369","Anthony Edwards",4594268,401584732,"2024",1,4.12310562561766,0,"Close",21,0,1,1,2
"370","Bam Adebayo",4066261,401469033,"2023",1,12.8062484748657,0,"Midrange",1,NA,NA,NA,NA
"371","Bam Adebayo",4066261,401469033,"2023",0,12.2065556157337,0,"Midrange",2,1,NA,NA,NA
"372","Bam Adebayo",4066261,401469033,"2023",0,11.1803398874989,0,"Midrange",3,0,1,NA,NA
"373","Bam Adebayo",4066261,401469033,"2023",0,2,0,"Close",4,0,0,1,1
"374","Bam Adebayo",4066261,401469033,"2023",0,0,0,"Close",5,0,0,0,0
"375","Bam Adebayo",4066261,401469033,"2023",1,2.82842712474619,0,"Close",6,0,0,0,0
"376","Bam Adebayo",4066261,401469033,"2023",1,15.6204993518133,0,"Midrange",7,1,0,0,1
"377","Bam Adebayo",4066261,401469033,"2023",0,14.3178210632764,0,"Midrange",8,1,1,0,2
"378","Bam Adebayo",4066261,401469033,"2023",1,12.0415945787923,0,"Midrange",9,0,1,1,2
"379","Bam Adebayo",4066261,401469033,"2023",0,7.28010988928052,0,"Close",10,1,0,1,2
"380","Bam Adebayo",4066261,401469033,"2023",1,1,0,"Close",11,0,1,0,1
"381","Bam Adebayo",4066261,401469033,"2023",1,1,0,"Close",12,1,0,1,2
"382","Bam Adebayo",4066261,401469033,"2023",0,6.08276253029822,0,"Close",13,1,1,0,2
"383","Bam Adebayo",4066261,401469033,"2023",1,11.3137084989848,0,"Midrange",14,0,1,1,2
"384","Bam Adebayo",4066261,401469033,"2023",1,18.6010752377383,0,"Midrange",15,1,0,1,2
"385","Bam Adebayo",4066261,401469033,"2023",1,3.60555127546399,0,"Close",16,1,1,0,2
"386","Bam Adebayo",4066261,401469033,"2023",0,14.142135623731,1,"Midrange",17,1,1,1,3
"387","Bam Adebayo",4066261,401469033,"2023",0,4.12310562561766,0,"Close",18,0,1,1,2
"388","Bam Adebayo",4066261,401469033,"2023",1,2.23606797749979,0,"Close",19,0,0,1,1
"389","Bam Adebayo",4066261,401524696,"2023",1,4.24264068711928,0,"Close",1,NA,NA,NA,NA
"390","Bam Adebayo",4066261,401524696,"2023",1,3.16227766016838,0,"Close",2,1,NA,NA,NA
"391","Ben Simmons",3907387,400975548,"2018",1,0,0,"Close",1,NA,NA,NA,NA
"392","Ben Simmons",3907387,400975548,"2018",1,2.82842712474619,0,"Close",2,1,NA,NA,NA
"393","Ben Simmons",3907387,400975548,"2018",1,2.23606797749979,0,"Close",3,1,1,NA,NA
"394","Ben Simmons",3907387,400975548,"2018",0,6.70820393249937,1,"Close",4,1,1,1,3
"395","Ben Simmons",3907387,400975548,"2018",1,8.06225774829855,0,"Midrange",5,0,1,1,2
"396","Ben Simmons",3907387,400975548,"2018",1,4,0,"Close",6,1,0,1,2
"397","Ben Simmons",3907387,400975548,"2018",1,1,0,"Close",7,1,1,0,2
"398","Ben Simmons",3907387,400975548,"2018",0,6.32455532033676,1,"Close",8,1,1,1,3
"399","Blake Griffin",3989,401070948,"2019",1,3.60555127546399,0,"Close",1,NA,NA,NA,NA
"400","Blake Griffin",3989,401070948,"2019",1,25.8069758011279,0,"ThreePoint",2,1,NA,NA,NA
"401","Blake Griffin",3989,401070948,"2019",0,25.5538646783613,0,"ThreePoint",3,1,1,NA,NA
"402","Blake Griffin",3989,401070948,"2019",1,1.4142135623731,0,"Close",4,0,1,1,2
"403","Blake Griffin",3989,401070948,"2019",0,9.89949493661167,0,"Midrange",5,1,0,1,2
"404","Blake Griffin",3989,401070948,"2019",1,2.23606797749979,0,"Close",6,0,1,0,1
"405","Blake Griffin",3989,401070948,"2019",0,4.47213595499958,0,"Close",7,1,0,1,2
"406","Blake Griffin",3989,401070948,"2019",0,12,0,"Midrange",8,0,1,0,1
"407","Blake Griffin",3989,401070948,"2019",0,24.5967477524977,0,"ThreePoint",9,0,0,1,1
"408","Blake Griffin",3989,401070948,"2019",0,25.4950975679639,0,"ThreePoint",10,0,0,0,0
"409","Blake Griffin",3989,401070948,"2019",1,2,0,"Close",11,0,0,0,0
"410","Blake Griffin",3989,401070948,"2019",0,3.16227766016838,0,"Close",12,1,0,0,1
"411","Blake Griffin",3989,401070948,"2019",1,0,0,"Close",13,0,1,0,1
"412","Blake Griffin",3989,401070948,"2019",0,25,0,"ThreePoint",14,1,0,1,2
"413","Blake Griffin",3989,401070948,"2019",1,1,0,"Close",15,0,1,0,1
"414","Blake Griffin",3989,401070948,"2019",0,8.94427190999916,0,"Midrange",16,1,0,1,2
"415","Blake Griffin",3989,401070948,"2019",1,0,0,"Close",17,0,1,0,1
"416","Blake Griffin",3989,401070948,"2019",1,30.5286750449475,0,"ThreePoint",18,1,0,1,2
"417","Blake Griffin",3989,401071463,"2019",1,2.23606797749979,0,"Close",1,NA,NA,NA,NA
"418","Blake Griffin",3989,401071463,"2019",1,4.12310562561766,0,"Close",2,1,NA,NA,NA
"419","Blake Griffin",3989,401071463,"2019",1,2.23606797749979,0,"Close",3,1,1,NA,NA
"420","Blake Griffin",3989,401071463,"2019",0,12.369316876853,1,"Midrange",4,1,1,1,3
"421","Blake Griffin",3989,401071463,"2019",1,2.23606797749979,0,"Close",5,0,1,1,2
"422","Blake Griffin",3989,401071463,"2019",1,25.6124969497314,0,"ThreePoint",6,1,0,1,2
"423","Blake Griffin",3989,401071463,"2019",1,1,0,"Close",7,1,1,0,2
"424","Blake Griffin",3989,401071463,"2019",0,3.16227766016838,1,"Close",8,1,1,1,3
"425","Blake Griffin",3989,401098037,"2019",1,1.4142135623731,0,"Close",1,NA,NA,NA,NA
"426","Blake Griffin",3989,401098037,"2019",1,2.23606797749979,0,"Close",2,1,NA,NA,NA
"427","Blake Griffin",3989,401098037,"2019",1,23.3452350598575,0,"ThreePoint",3,1,1,NA,NA
"428","Blake Griffin",3989,401098037,"2019",0,25.9422435421457,1,"ThreePoint",4,1,1,1,3
"429","Blake Griffin",3989,401098037,"2019",0,4.12310562561766,0,"Close",5,0,1,1,2
"430","Blake Griffin",3989,401098037,"2019",0,24.3310501211929,0,"ThreePoint",6,0,0,1,1
"431","Blake Griffin",3989,401098037,"2019",1,23.1948270094864,0,"ThreePoint",7,0,0,0,0
"432","Blake Griffin",3989,401098037,"2019",0,4.12310562561766,0,"Close",8,1,0,0,1
"433","Bogdan Bogdanovic",3037789,401584732,"2024",1,19.0262975904404,0,"Midrange",1,NA,NA,NA,NA
"434","Bogdan Bogdanovic",3037789,401584732,"2024",0,25.6124969497314,0,"ThreePoint",2,1,NA,NA,NA
"435","Bogdan Bogdanovic",3037789,401584732,"2024",0,26,0,"ThreePoint",3,0,1,NA,NA
"436","Bogdan Bogdanovic",3037789,401584732,"2024",0,25.6320112359526,0,"ThreePoint",4,0,0,1,1
"437","Bogdan Bogdanovic",3037789,401584732,"2024",1,24,0,"ThreePoint",5,0,0,0,0
"438","Bogdan Bogdanovic",3037789,401584732,"2024",0,25.2388589282479,0,"ThreePoint",6,1,0,0,1
"439","Bogdan Bogdanovic",3037789,401584732,"2024",1,24.6981780704569,0,"ThreePoint",7,0,1,0,1
"440","Bogdan Bogdanovic",3037789,401584732,"2024",0,33.734255586866,0,"ThreePoint",8,1,0,1,2
"441","Bogdan Bogdanovic",3037789,401584732,"2024",0,2,0,"Close",9,0,1,0,1
"442","Bogdan Bogdanovic",3037789,401584732,"2024",0,11.6619037896906,0,"Midrange",10,0,0,1,1
"443","Bogdan Bogdanovic",3037789,401585262,"2024",0,1,0,"Close",1,NA,NA,NA,NA
"444","Bogdan Bogdanovic",3037789,401585262,"2024",1,1,0,"Close",2,0,NA,NA,NA
"445","Bogdan Bogdanovic",3037789,401585262,"2024",0,24.3515913237718,0,"ThreePoint",3,1,0,NA,NA
"446","Bogdan Bogdanovic",3037789,401585262,"2024",1,26.2488094968134,0,"ThreePoint",4,0,1,0,1
"447","Bogdan Bogdanovic",3037789,401585262,"2024",1,11,0,"Midrange",5,1,0,1,2
"448","Bogdan Bogdanovic",3037789,401585262,"2024",1,26.4196896272458,0,"ThreePoint",6,1,1,0,2
"449","Bogdan Bogdanovic",3037789,401585262,"2024",0,26.4007575648882,1,"ThreePoint",7,1,1,1,3
"450","Bogdan Bogdanovic",3037789,401585262,"2024",1,2.23606797749979,0,"Close",8,0,1,1,2
"451","Bogdan Bogdanovic",3037789,401585262,"2024",1,24.0208242989286,0,"ThreePoint",9,1,0,1,2
"452","Bogdan Bogdanovic",3037789,401585262,"2024",0,25.4950975679639,0,"ThreePoint",10,1,1,0,2
"453","Bogdan Bogdanovic",3037789,401585262,"2024",0,16.0312195418814,0,"Midrange",11,0,1,1,2
"454","Bogdan Bogdanovic",3037789,401585262,"2024",1,11,0,"Midrange",12,0,0,1,1
"455","Bogdan Bogdanovic",3037789,401585262,"2024",0,15.2315462117278,0,"Midrange",13,1,0,0,1
"456","Bogdan Bogdanovic",3037789,401585262,"2024",1,24.8394846967484,0,"ThreePoint",14,0,1,0,1
"457","Bogdan Bogdanovic",3037789,401585262,"2024",0,6,0,"Close",15,1,0,1,2
"458","Bogdan Bogdanovic",3037789,401585262,"2024",0,23.3452350598575,0,"ThreePoint",16,0,1,0,1
"459","Bogdan Bogdanovic",3037789,401585262,"2024",0,6.32455532033676,0,"Close",17,0,0,1,1
"460","Bogdan Bogdanovic",3037789,401585262,"2024",0,10.4403065089106,0,"Midrange",18,0,0,0,0
"461","Bogdan Bogdanovic",3037789,401585262,"2024",1,5.09901951359278,0,"Close",19,0,0,0,0
"462","Bogdan Bogdanovic",3037789,401585262,"2024",0,2.23606797749979,0,"Close",20,1,0,0,1
"463","Bogdan Bogdanovic",3037789,401585262,"2024",0,21.1896201004171,0,"Midrange",21,0,1,0,1
"464","Bogdan Bogdanovic",3037789,401585262,"2024",0,25.4950975679639,0,"ThreePoint",22,0,0,1,1
"465","Bradley Beal",6580,400975548,"2018",0,10,0,"Midrange",1,NA,NA,NA,NA
"466","Bradley Beal",6580,400975548,"2018",0,25.5538646783613,0,"ThreePoint",2,0,NA,NA,NA
"467","Bradley Beal",6580,400975548,"2018",0,25.0199920063936,0,"ThreePoint",3,0,0,NA,NA
"468","Bradley Beal",6580,400975548,"2018",0,9.8488578017961,0,"Midrange",4,0,0,0,0
"469","Bradley Beal",6580,400975548,"2018",1,22.561028345357,0,"ThreePoint",5,0,0,0,0
"470","Bradley Beal",6580,400975548,"2018",1,2.23606797749979,0,"Close",6,1,0,0,1
"471","Bradley Beal",6580,400975548,"2018",0,25.0199920063936,0,"ThreePoint",7,1,1,0,2
"472","Bradley Beal",6580,400975548,"2018",1,14.2126704035519,0,"Midrange",8,0,1,1,2
"473","Bradley Beal",6580,400975548,"2018",1,24.5967477524977,0,"ThreePoint",9,1,0,1,2
"474","Bradley Beal",6580,400975548,"2018",1,2,0,"Close",10,1,1,0,2
"475","Bradley Beal",6580,400975548,"2018",0,27.3130005674953,1,"ThreePoint",11,1,1,1,3
"476","Bradley Beal",6580,400975548,"2018",1,25.0599281722833,0,"ThreePoint",12,0,1,1,2
"477","Bradley Beal",6580,400975548,"2018",1,27.6586333718787,0,"ThreePoint",13,1,0,1,2
"478","Bradley Beal",6580,400975548,"2018",0,4.24264068711928,0,"Close",14,1,1,0,2
"479","Bradley Beal",6580,400975548,"2018",1,27.1661554144122,0,"ThreePoint",15,0,1,1,2
"480","Bradley Beal",6580,400975548,"2018",0,24.0416305603426,0,"ThreePoint",16,1,0,1,2
"481","Bradley Beal",6580,400975548,"2018",1,16.5529453572468,0,"Midrange",17,0,1,0,1
"482","Bradley Beal",6580,400975548,"2018",0,27.6586333718787,0,"ThreePoint",18,1,0,1,2
"483","Bradley Beal",6580,400975548,"2018",1,2.23606797749979,0,"Close",19,0,1,0,1
"484","Bradley Beal",6580,400975548,"2018",1,14.142135623731,0,"Midrange",20,1,0,1,2
"485","Bradley Beal",6580,400975548,"2018",0,23.4093998214393,0,"ThreePoint",21,1,1,0,2
"486","Bradley Beal",6580,400975548,"2018",1,26.5706605111728,0,"ThreePoint",22,0,1,1,2
"487","Bradley Beal",6580,401098037,"2019",0,25.0798724079689,0,"ThreePoint",1,NA,NA,NA,NA
"488","Bradley Beal",6580,401098037,"2019",0,24.8394846967484,0,"ThreePoint",2,0,NA,NA,NA
"489","Bradley Beal",6580,401098037,"2019",0,24.1867732448956,0,"ThreePoint",3,0,0,NA,NA
"490","Bradley Beal",6580,401098037,"2019",0,37.1214223865412,0,"ThreePoint",4,0,0,0,0
"491","Bradley Beal",6580,401098037,"2019",0,25,0,"ThreePoint",5,0,0,0,0
"492","Bradley Beal",6580,401098037,"2019",1,26.4007575648882,0,"ThreePoint",6,0,0,0,0
"493","Bradley Beal",6580,401098037,"2019",1,23.1948270094864,0,"ThreePoint",7,1,0,0,1
"494","Bradley Beal",6580,401098037,"2019",0,23.3452350598575,0,"ThreePoint",8,1,1,0,2
"495","Bradley Beal",6580,401098037,"2019",1,23.1948270094864,0,"ThreePoint",9,0,1,1,2
"496","Bradley Beal",6580,401098037,"2019",0,23.0867927612304,0,"ThreePoint",10,1,0,1,2
"497","Bradley Beal",6580,401098037,"2019",1,0,0,"Close",11,0,1,0,1
"498","Bradley Beal",6580,401306581,"2021",0,25.4950975679639,0,"ThreePoint",1,NA,NA,NA,NA
"499","Bradley Beal",6580,401306581,"2021",1,1,0,"Close",2,0,NA,NA,NA
"500","Bradley Beal",6580,401306581,"2021",0,28.0178514522438,0,"ThreePoint",3,1,0,NA,NA
"501","Bradley Beal",6580,401306581,"2021",1,1,0,"Close",4,0,1,0,1
"502","Bradley Beal",6580,401306581,"2021",0,27.2946881279124,0,"ThreePoint",5,1,0,1,2
"503","Bradley Beal",6580,401306581,"2021",1,1,0,"Close",6,0,1,0,1
"504","Bradley Beal",6580,401306581,"2021",1,25.6124969497314,0,"ThreePoint",7,1,0,1,2
"505","Bradley Beal",6580,401306581,"2021",1,26.4764045897475,0,"ThreePoint",8,1,1,0,2
"506","Bradley Beal",6580,401306581,"2021",0,24.0831891575846,1,"ThreePoint",9,1,1,1,3
"507","Bradley Beal",6580,401306581,"2021",1,1.4142135623731,0,"Close",10,0,1,1,2
"508","Bradley Beal",6580,401306581,"2021",1,25.0199920063936,0,"ThreePoint",11,1,0,1,2
"509","Bradley Beal",6580,401306581,"2021",1,25.4950975679639,0,"ThreePoint",12,1,1,0,2
"510","Bradley Beal",6580,401306581,"2021",1,23.1948270094864,1,"ThreePoint",13,1,1,1,3
"511","Bradley Beal",6580,401306581,"2021",0,26.9258240356725,1,"ThreePoint",14,1,1,1,3
"512","Bradley Beal",6580,401306581,"2021",0,22.0227155455452,0,"ThreePoint",15,0,1,1,2
"513","Bradley Beal",6580,401306581,"2021",1,26.9258240356725,0,"ThreePoint",16,0,0,1,1
"514","Brandon Ingram",3913176,401267361,"2021",0,23.0867927612304,0,"ThreePoint",1,NA,NA,NA,NA
"515","Brandon Ingram",3913176,401267361,"2021",0,25.4950975679639,0,"ThreePoint",2,0,NA,NA,NA
"516","Brandon Ingram",3913176,401267361,"2021",0,2.23606797749979,0,"Close",3,0,0,NA,NA
"517","Brandon Ingram",3913176,401267361,"2021",1,2.23606797749979,0,"Close",4,0,0,0,0
"518","Brandon Ingram",3913176,401267361,"2021",1,14,0,"Midrange",5,1,0,0,1
"519","Brandon Ingram",3913176,401267361,"2021",1,16,0,"Midrange",6,1,1,0,2
"520","Brandon Ingram",3913176,401267361,"2021",0,24.6981780704569,1,"ThreePoint",7,1,1,1,3
"521","Brandon Ingram",3913176,401267361,"2021",1,12.1655250605964,0,"Midrange",8,0,1,1,2
"522","Brandon Ingram",3913176,401267361,"2021",1,19.4164878389476,0,"Midrange",9,1,0,1,2
"523","Brandon Ingram",3913176,401267361,"2021",1,24.7588368062799,0,"ThreePoint",10,1,1,0,2
"524","Brandon Ingram",3913176,401267361,"2021",0,17.7200451466693,1,"Midrange",11,1,1,1,3
"525","Brandon Ingram",3913176,401267361,"2021",0,15.6524758424985,0,"Midrange",12,0,1,1,2
"526","Brandon Ingram",3913176,401267361,"2021",0,2.23606797749979,0,"Close",13,0,0,1,1
"527","Brandon Ingram",3913176,401267361,"2021",1,25.0798724079689,0,"ThreePoint",14,0,0,0,0
"528","Brandon Ingram",3913176,401267361,"2021",0,13.6014705087354,0,"Midrange",15,1,0,0,1
"529","Brandon Ingram",3913176,401267361,"2021",1,25.9422435421457,0,"ThreePoint",16,0,1,0,1
"530","Brandon Ingram",3913176,401267361,"2021",0,2.23606797749979,0,"Close",17,1,0,1,2
"531","Brandon Ingram",3913176,401267361,"2021",0,24.7588368062799,0,"ThreePoint",18,0,1,0,1
"532","Brandon Ingram",3913176,401267361,"2021",0,8.60232526704263,0,"Midrange",19,0,0,1,1
"533","Brandon Ingram",3913176,401267559,"2021",0,13,0,"Midrange",1,NA,NA,NA,NA
"534","Brandon Ingram",3913176,401267559,"2021",1,24.1660919471891,0,"ThreePoint",2,0,NA,NA,NA
"535","Brandon Ingram",3913176,401267559,"2021",1,16.1245154965971,0,"Midrange",3,1,0,NA,NA
"536","Brandon Ingram",3913176,401267559,"2021",1,18.3847763108502,0,"Midrange",4,1,1,0,2
"537","Brandon Ingram",3913176,401267559,"2021",1,25.2388589282479,1,"ThreePoint",5,1,1,1,3
"538","Brandon Ingram",3913176,401267559,"2021",0,14.560219778561,1,"Midrange",6,1,1,1,3
"539","Brandon Ingram",3913176,401267559,"2021",1,13,0,"Midrange",7,0,1,1,2
"540","Brandon Ingram",3913176,401267559,"2021",1,11.6619037896906,0,"Midrange",8,1,0,1,2
"541","Brandon Ingram",3913176,401267559,"2021",0,25.4950975679639,0,"ThreePoint",9,1,1,0,2
"542","Brandon Ingram",3913176,401267559,"2021",1,1,0,"Close",10,0,1,1,2
