"","player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes","season_end","total_shots","total_makes","opp_pct","other_attempts","other_makes","other_pct","diff","id","null_mean","null_median","null_sd","p_value","z_score","adj_diff"
"24580","Terry Rozier",3074752,401360148,0,0,2022,10,3,NA,10,3,0.3,NA,79,-0.333333333333333,-0.333333333333333,0,NA,NA,NA
"24581","Terry Rozier",3074752,401360234,1,0,2022,14,8,0,13,8,0.615384615384615,-0.615384615384615,40,-0.223947454370249,-0.0833333333333334,0.382748874123341,0.926470588235294,-1.02269970593885,-0.391437161014367
"24582","Terry Rozier",3074752,401360247,0,0,2022,12,5,NA,12,5,0.416666666666667,NA,56,-0.295864419268675,-0.454545454545455,0.287253582147047,NA,NA,NA
"24583","Terry Rozier",3074752,401360263,0,0,2022,10,1,NA,10,1,0.1,NA,238,NA,NA,NA,NA,NA,NA
"24584","Terry Rozier",3074752,401360280,0,0,2022,10,2,NA,10,2,0.2,NA,165,NA,NA,NA,NA,NA,NA
"24585","Terry Rozier",3074752,401360285,2,1,2022,19,7,0.5,17,6,0.352941176470588,0.147058823529412,159,-0.232791878770739,-0.388888888888889,0.27546243837674,0.257211538461538,1.37895643608819,0.379850702300151
"24586","Terry Rozier",3074752,401360306,0,0,2022,15,5,NA,15,5,0.333333333333333,NA,16,-0.258898255473598,-0.357142857142857,0.24115427785689,NA,NA,NA
"24587","Terry Rozier",3074752,401360320,1,0,2022,17,10,0,16,10,0.625,-0.625,50,-0.195348700792038,-0.115384615384615,0.350304405934984,0.866736621196222,-1.22650840791225,-0.429651299207962
"24588","Terry Rozier",3074752,401360336,4,3,2022,23,13,0.75,19,10,0.526315789473684,0.223684210526316,115,-0.14404329670985,-0.0789473684210527,0.310529168392229,0.140786749482402,1.18419634825315,0.367727507236165
"24589","Terry Rozier",3074752,401360368,0,0,2022,14,4,NA,14,4,0.285714285714286,NA,9,-0.236290936785986,-0.307692307692308,0.201645168346847,NA,NA,NA
"24590","Terry Rozier",3074752,401360372,2,1,2022,17,9,0.5,15,8,0.533333333333333,-0.0333333333333333,91,-0.216680403412733,-0.238095238095238,0.352860789002339,0.448435689455388,0.519601712045664,0.183347070079399
"24591","Terry Rozier",3074752,401360386,1,0,2022,11,6,0,10,6,0.6,-0.6,1,-0.288342247975633,-0.6,0.37069415579268,0.967238689547582,-0.840740937385236,-0.311657752024367
"24592","Terry Rozier",3074752,401360411,2,0,2022,19,11,0,17,11,0.647058823529412,-0.647058823529412,98,-0.214298877798345,-0.1,0.334789012935975,0.987206823027719,-1.292634850636,-0.432759945731067
"24593","Terry Rozier",3074752,401360426,0,0,2022,17,8,NA,17,8,0.470588235294118,NA,62,-0.239552875243665,-0.5,0.334620292224066,NA,NA,NA
"24594","Terry Rozier",3074752,401360438,2,0,2022,18,10,0,16,10,0.625,-0.625,110,-0.190733418696104,-0.0714285714285714,0.34457581654387,0.992416034669556,-1.26029326625308,-0.434266581303896
"24595","Terry Rozier",3074752,401360451,0,0,2022,23,6,NA,23,6,0.260869565217391,NA,217,-0.205023448773449,-0.272727272727273,0.196327393483823,NA,NA,NA
"24596","Terry Rozier",3074752,401360474,2,1,2022,18,8,0.5,16,7,0.4375,0.0625,65,-0.219260235358891,-0.470588235294118,0.32570522058647,0.374233128834356,0.86507743060289,0.281760235358891
"24597","Terry Rozier",3074752,401360490,1,0,2022,18,10,0,17,10,0.588235294117647,-0.588235294117647,110,-0.190733418696104,-0.0714285714285714,0.34457581654387,0.877573131094258,-1.15359771735732,-0.397501875421543
"24598","Terry Rozier",3074752,401360503,1,0,2022,17,8,0,16,8,0.5,-0.5,62,-0.239552875243665,-0.5,0.334620292224066,0.919590643274854,-0.778336313752115,-0.260447124756335
"24599","Terry Rozier",3074752,401360522,0,0,2022,14,2,NA,14,2,0.142857142857143,NA,224,NA,NA,NA,NA,NA,NA
"24600","Terry Rozier",3074752,401360534,0,0,2022,11,5,NA,11,5,0.454545454545455,NA,22,-0.305682459108855,-0.5,0.311661849261555,NA,NA,NA
"24601","Terry Rozier",3074752,401360542,1,0,2022,12,6,0,11,6,0.545454545454545,-0.545454545454545,19,-0.298071192196407,-0.545454545454545,0.34959598547069,0.97598627787307,-0.707626413172526,-0.247383353258139
"24602","Terry Rozier",3074752,401360554,0,0,2022,16,7,NA,16,7,0.4375,NA,11,-0.222117348613827,-0.466666666666667,0.337602884942138,NA,NA,NA
"24603","Terry Rozier",3074752,401360571,0,0,2022,14,4,NA,14,4,0.285714285714286,NA,9,-0.236290936785986,-0.307692307692308,0.201645168346847,NA,NA,NA
"24604","Terry Rozier",3074752,401360594,0,0,2022,22,10,NA,22,10,0.454545454545455,NA,163,-0.212113384754393,-0.476190476190476,0.321061003289254,NA,NA,NA
"24605","Terry Rozier",3074752,401360606,2,1,2022,21,9,0.5,19,8,0.421052631578947,0.0789473684210527,90,-0.225211104273899,-0.45,0.312937400669941,0.344927536231884,0.971946696188453,0.304158472694951
"24606","Terry Rozier",3074752,401360616,1,0,2022,12,6,0,11,6,0.545454545454545,-0.545454545454545,19,-0.298071192196407,-0.545454545454545,0.34959598547069,0.97598627787307,-0.707626413172526,-0.247383353258139
"24607","Terry Rozier",3074752,401360629,2,1,2022,19,8,0.5,17,7,0.411764705882353,0.0882352941176471,53,-0.231010133938633,-0.444444444444444,0.31290836425269,0.329310344827586,1.02025213937226,0.31924542805628
"24608","Terry Rozier",3074752,401360645,0,0,2022,18,6,NA,18,6,0.333333333333333,NA,133,-0.21456642383916,-0.352941176470588,0.259806161946227,NA,NA,NA
"24609","Terry Rozier",3074752,401360657,3,2,2022,18,9,0.666666666666667,15,7,0.466666666666667,0.2,2,-0.224095462088991,-0.2,0.344533454939887,0.177997527812114,1.23092679682728,0.424095462088991
"24610","Terry Rozier",3074752,401360665,0,0,2022,27,11,NA,27,11,0.407407407407407,NA,81,-0.167508528693982,-0.423076923076923,0.310846032075736,NA,NA,NA
"24611","Terry Rozier",3074752,401360690,0,0,2022,22,9,NA,22,9,0.409090909090909,NA,99,-0.200893137239448,-0.428571428571429,0.311162275825539,NA,NA,NA
"24612","Terry Rozier",3074752,401360704,0,0,2022,9,2,NA,9,2,0.222222222222222,NA,18,NA,NA,NA,NA,NA,NA
"24613","Terry Rozier",3074752,401360715,2,1,2022,16,10,0.5,14,9,0.642857142857143,-0.142857142857143,106,-0.175904003883279,-0.142857142857143,0.347969601558386,0.558549222797928,0.0949705401797594,0.0330468610261356
"24614","Terry Rozier",3074752,401360734,2,1,2022,21,12,0.5,19,11,0.578947368421053,-0.0789473684210527,94,-0.154741174977898,-0.0882352941176471,0.33543384450844,0.48,0.225957540652814,0.0757938065568454
"24615","Terry Rozier",3074752,401360743,0,0,2022,16,7,NA,16,7,0.4375,NA,11,-0.222117348613827,-0.466666666666667,0.337602884942138,NA,NA,NA
"24616","Terry Rozier",3074752,401360751,0,0,2022,19,9,NA,19,9,0.473684210526316,NA,59,-0.20969242183206,-0.5,0.349054331070819,NA,NA,NA
"24617","Terry Rozier",3074752,401360774,4,2,2022,18,10,0.5,14,8,0.571428571428571,-0.0714285714285714,110,-0.190733418696104,-0.0714285714285714,0.34457581654387,0.549295774647887,0.346236855691651,0.119304847267533
"24618","Terry Rozier",3074752,401360794,2,1,2022,19,10,0.5,17,9,0.529411764705882,-0.0294117647058824,45,-0.222224441685895,-0.229166666666667,0.342312768517782,0.40386803185438,0.563264636066291,0.192812676980013
"24619","Terry Rozier",3074752,401360800,0,0,2022,17,5,NA,17,5,0.294117647058824,NA,48,-0.229929792429792,-0.3125,0.218089004589962,NA,NA,NA
"24620","Terry Rozier",3074752,401360820,0,0,2022,17,9,NA,17,9,0.529411764705882,NA,91,-0.216680403412733,-0.238095238095238,0.352860789002339,NA,NA,NA
"24621","Terry Rozier",3074752,401360842,4,2,2022,17,11,0.5,13,9,0.692307692307692,-0.192307692307692,96,-0.17657383161171,-0.166666666666667,0.325361260748962,0.667676767676768,-0.0483581255487009,-0.0157338606959819
"24622","Terry Rozier",3074752,401360852,0,0,2022,17,8,NA,17,8,0.470588235294118,NA,62,-0.239552875243665,-0.5,0.334620292224066,NA,NA,NA
"24623","Terry Rozier",3074752,401360878,2,1,2022,10,7,0.5,8,6,0.75,-0.25,32,-0.216581540525203,-0.25,0.406686171922034,0.706392199349946,-0.0821725983867585,-0.0334184594747975
"24624","Terry Rozier",3074752,401360890,1,0,2022,14,7,0,13,7,0.538461538461538,-0.538461538461538,4,-0.271730476524997,-0.538461538461538,0.354365222991882,0.945205479452055,-0.752701011923655,-0.266731061936541
"24625","Terry Rozier",3074752,401360903,1,0,2022,16,6,0,15,6,0.4,-0.4,33,-0.259511333353295,-0.4,0.269856532145172,0.980926430517711,-0.520605024936463,-0.140488666646705
"24626","Terry Rozier",3074752,401360919,0,0,2022,20,9,NA,20,9,0.45,NA,107,-0.190307300354599,-0.473684210526316,0.337308759459822,NA,NA,NA
"24627","Terry Rozier",3074752,401360939,0,0,2022,12,5,NA,12,5,0.416666666666667,NA,56,-0.295864419268675,-0.454545454545455,0.287253582147047,NA,NA,NA
"24628","Terry Rozier",3074752,401360941,0,0,2022,14,5,NA,14,5,0.357142857142857,NA,52,-0.225730288230288,-0.384615384615385,0.2798959773557,NA,NA,NA
"24629","Terry Rozier",3074752,401360959,0,0,2022,16,5,NA,16,5,0.3125,NA,130,-0.218553203774879,-0.333333333333333,0.255576424971954,NA,NA,NA
"24630","Terry Rozier",3074752,401360980,0,0,2022,9,2,NA,9,2,0.222222222222222,NA,18,NA,NA,NA,NA,NA,NA
"24631","Terry Rozier",3074752,401361000,0,0,2022,15,7,NA,15,7,0.466666666666667,NA,5,-0.24676398420117,-0.5,0.34714596905236,NA,NA,NA
"24632","Terry Rozier",3074752,401361015,2,1,2022,17,9,0.5,15,8,0.533333333333333,-0.0333333333333333,91,-0.216680403412733,-0.238095238095238,0.352860789002339,0.448435689455388,0.519601712045664,0.183347070079399
"24633","Terry Rozier",3074752,401361027,1,0,2022,14,7,0,13,7,0.538461538461538,-0.538461538461538,4,-0.271730476524997,-0.538461538461538,0.354365222991882,0.945205479452055,-0.752701011923655,-0.266731061936541
"24634","Terry Rozier",3074752,401361036,5,5,2022,18,10,1,13,5,0.384615384615385,0.615384615384615,110,-0.190733418696104,-0.0714285714285714,0.34457581654387,0.00108342361863489,2.33945040649156,0.80611803408072
"24635","Tobias Harris",6440,401358779,3,2,2022,20,10,0.666666666666667,17,8,0.470588235294118,0.196078431372549,41,-0.213000419726895,-0.196078431372549,0.337564235485035,0.185493460166468,1.21185483560381,0.409078851099444
"24636","Tobias Harris",6440,401359838,1,0,2022,16,8,0,15,8,0.533333333333333,-0.533333333333333,36,-0.233780848780849,-0.533333333333333,0.345700981627907,0.906944444444444,-0.866507474586537,-0.299552484552485
"24637","Tobias Harris",6440,401359862,0,0,2022,14,7,NA,14,7,0.5,NA,4,-0.271730476524997,-0.538461538461538,0.354365222991882,NA,NA,NA
"24638","Tobias Harris",6440,401359874,2,1,2022,18,10,0.5,16,9,0.5625,-0.0625,110,-0.190733418696104,-0.0714285714285714,0.34457581654387,0.491874322860238,0.37214863185205,0.128233418696104
"24639","Tobias Harris",6440,401359889,2,0,2022,13,7,0,11,7,0.636363636363636,-0.636363636363636,60,-0.250570195715827,-0.583333333333333,0.371264737649348,1,-1.03913300005395,-0.38579344064781
"24640","Tobias Harris",6440,401359906,3,3,2022,13,9,1,10,6,0.6,0.4,64,-0.198184383353441,-0.227272727272727,0.358567426200162,0.0317622950819672,1.6682619213144,0.598184383353441
"24641","Tobias Harris",6440,401359995,1,0,2022,18,7,0,17,7,0.411764705882353,-0.411764705882353,49,-0.223878472093683,-0.411764705882353,0.30827914965547,0.958149779735683,-0.609467860536951,-0.18788623378867
"24642","Tobias Harris",6440,401360010,3,1,2022,22,10,0.333333333333333,19,9,0.473684210526316,-0.140350877192982,163,-0.212113384754393,-0.476190476190476,0.321061003289254,0.454428754813864,0.223516736153587,0.0717625075614103
"24643","Tobias Harris",6440,401360035,0,0,2022,9,4,NA,9,4,0.444444444444444,NA,17,-0.376799040511727,-0.5,0.267873371745625,NA,NA,NA
"24644","Tobias Harris",6440,401360052,2,1,2022,18,8,0.5,16,7,0.4375,0.0625,65,-0.219260235358891,-0.470588235294118,0.32570522058647,0.374233128834356,0.86507743060289,0.281760235358891
"24645","Tobias Harris",6440,401360070,4,2,2022,21,11,0.5,17,9,0.529411764705882,-0.0294117647058824,97,-0.209626179830485,-0.222222222222222,0.331636044308386,0.470982142857143,0.543410217970826,0.180214415124602
"24646","Tobias Harris",6440,401360116,0,0,2022,16,6,NA,16,6,0.375,NA,33,-0.259511333353295,-0.4,0.269856532145172,NA,NA,NA
"24647","Tobias Harris",6440,401360129,2,0,2022,20,8,0,18,8,0.444444444444444,-0.444444444444444,95,-0.212441443083056,-0.421052631578947,0.310427527617697,1,-0.747366070083542,-0.232003001361388
"24648","Tobias Harris",6440,401360146,1,0,2022,11,4,0,10,4,0.4,-0.4,39,-0.298343685300207,-0.4,0.234307527094795,1,-0.433858510480823,-0.101656314699793
"24649","Tobias Harris",6440,401360177,0,0,2022,18,7,NA,18,7,0.388888888888889,NA,49,-0.223878472093683,-0.411764705882353,0.30827914965547,NA,NA,NA
"24650","Tobias Harris",6440,401360190,1,0,2022,13,7,0,12,7,0.583333333333333,-0.583333333333333,60,-0.250570195715827,-0.583333333333333,0.371264737649348,0.952843273231623,-0.896296103218384,-0.332763137617507
"24651","Tobias Harris",6440,401360203,0,0,2022,11,6,NA,11,6,0.545454545454545,NA,1,-0.288342247975633,-0.6,0.37069415579268,NA,NA,NA
"24652","Tobias Harris",6440,401360220,0,0,2022,9,4,NA,9,4,0.444444444444444,NA,17,-0.376799040511727,-0.5,0.267873371745625,NA,NA,NA
"24653","Tobias Harris",6440,401360233,0,0,2022,12,5,NA,12,5,0.416666666666667,NA,56,-0.295864419268675,-0.454545454545455,0.287253582147047,NA,NA,NA
"24654","Tobias Harris",6440,401360243,0,0,2022,18,9,NA,18,9,0.5,NA,2,-0.224095462088991,-0.2,0.344533454939887,NA,NA,NA
"24655","Tobias Harris",6440,401360253,0,0,2022,17,3,NA,17,3,0.176470588235294,NA,261,-0.1875,-0.1875,0,NA,NA,NA
"24656","Tobias Harris",6440,401360281,1,0,2022,13,7,0,12,7,0.583333333333333,-0.583333333333333,60,-0.250570195715827,-0.583333333333333,0.371264737649348,0.952843273231623,-0.896296103218384,-0.332763137617507
"24657","Tobias Harris",6440,401360302,1,0,2022,14,5,0,13,5,0.384615384615385,-0.384615384615385,52,-0.225730288230288,-0.384615384615385,0.2798959773557,1,-0.567657662986634,-0.158885096385096
"24658","Tobias Harris",6440,401360314,3,2,2022,16,10,0.666666666666667,13,8,0.615384615384615,0.0512820512820512,106,-0.175904003883279,-0.142857142857143,0.347969601558386,0.37720207253886,0.65289052304533,0.22718605516533
"24659","Tobias Harris",6440,401360329,0,0,2022,12,3,NA,12,3,0.25,NA,128,-0.272727272727273,-0.272727272727273,0,NA,NA,NA
"24660","Tobias Harris",6440,401360344,0,0,2022,14,4,NA,14,4,0.285714285714286,NA,9,-0.236290936785986,-0.307692307692308,0.201645168346847,NA,NA,NA
"24661","Tobias Harris",6440,401360371,1,0,2022,15,6,0,14,6,0.428571428571429,-0.428571428571429,13,-0.230415946151987,-0.428571428571429,0.30831897140444,0.987309644670051,-0.642696365769557,-0.198155482419442
"24662","Tobias Harris",6440,401360387,1,0,2022,19,9,0,18,9,0.5,-0.5,59,-0.20969242183206,-0.5,0.349054331070819,0.883751651254954,-0.831697395867694,-0.29030757816794
"24663","Tobias Harris",6440,401360401,4,2,2022,12,9,0.5,8,7,0.875,-0.375,66,-0.161748340258872,-0.111111111111111,0.334990397329747,0.827482447342026,-0.636590366294036,-0.213251659741128
"24664","Tobias Harris",6440,401360438,0,0,2022,14,6,NA,14,6,0.428571428571429,NA,7,-0.259135440031666,-0.461538461538462,0.315749767121449,NA,NA,NA
"24665","Tobias Harris",6440,401360454,2,1,2022,15,7,0.5,13,6,0.461538461538462,0.0384615384615384,5,-0.24676398420117,-0.5,0.34714596905236,0.368509212730318,0.821629942704847,0.285225522662709
"24666","Tobias Harris",6440,401360464,1,0,2022,13,9,0,12,9,0.75,-0.75,64,-0.198184383353441,-0.227272727272727,0.358567426200162,0.909836065573771,-1.53894519224543,-0.551815616646559
"24667","Tobias Harris",6440,401360475,0,0,2022,11,3,NA,11,3,0.272727272727273,NA,155,-0.3,-0.3,0,NA,NA,NA
"24668","Tobias Harris",6440,401360487,2,1,2022,13,8,0.5,11,7,0.636363636363636,-0.136363636363636,23,-0.231869146885925,-0.136363636363636,0.389163768938007,0.548098434004474,0.245412132745335,0.095505510522289
"24669","Tobias Harris",6440,401360505,1,0,2022,17,8,0,16,8,0.5,-0.5,62,-0.239552875243665,-0.5,0.334620292224066,0.919590643274854,-0.778336313752115,-0.260447124756335
"24670","Tobias Harris",6440,401360523,1,0,2022,13,6,0,12,6,0.5,-0.5,27,-0.266449399656947,-0.5,0.335280607225088,0.971698113207547,-0.696582490338491,-0.233550600343053
"24671","Tobias Harris",6440,401360530,0,0,2022,17,6,NA,17,6,0.352941176470588,NA,42,-0.202383950375022,-0.375,0.283961112994216,NA,NA,NA
"24672","Tobias Harris",6440,401360552,1,0,2022,15,10,0,14,10,0.714285714285714,-0.714285714285714,57,-0.18106710189617,-0.192307692307692,0.340311760236761,0.90992835209826,-1.56685332301938,-0.533218612389544
"24673","Tobias Harris",6440,401360566,0,0,2022,12,7,NA,12,7,0.583333333333333,NA,47,-0.277791282791283,-0.1,0.372606117108852,NA,NA,NA
"24674","Tobias Harris",6440,401360580,1,0,2022,25,12,0,24,12,0.5,-0.5,176,-0.166214430495144,-0.166666666666667,0.321944938707858,0.855338691159587,-1.03677843436372,-0.333785569504856
"24675","Tobias Harris",6440,401360593,2,1,2022,17,7,0.5,15,6,0.4,0.1,74,-0.226799795587983,-0.4375,0.304860236014641,0.338085539714868,1.07196596007453,0.326799795587983
"24676","Tobias Harris",6440,401360610,2,1,2022,8,6,0.5,6,5,0.833333333333333,-0.333333333333333,67,-0.286364120592309,-0.333333333333333,0.445683123548893,0.708053691275168,-0.105387012115284,-0.0469692127410248
"24677","Tobias Harris",6440,401360621,5,4,2022,15,10,0.8,10,6,0.6,0.2,57,-0.18106710189617,-0.192307692307692,0.340311760236761,0.156601842374616,1.11975884004436,0.381067101896171
"24678","Tobias Harris",6440,401360634,7,5,2022,18,13,0.714285714285714,11,8,0.727272727272727,-0.012987012987013,258,-0.107834317561523,-0.0833333333333334,0.249397377462381,0.404,0.380305942025461,0.0948473045745105
"24679","Tobias Harris",6440,401360659,1,0,2022,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.222117348613827,-0.466666666666667,0.337602884942138,0.963028169014085,-0.724369752037969,-0.244549318052839
"24680","Tobias Harris",6440,401360668,0,0,2022,10,5,NA,10,5,0.5,NA,15,-0.341274487937251,-0.555555555555556,0.335674539239043,NA,NA,NA
"24681","Tobias Harris",6440,401360688,0,0,2022,7,2,NA,7,2,0.285714285714286,NA,141,NA,NA,NA,NA,NA,NA
"24682","Tobias Harris",6440,401360706,0,0,2022,20,9,NA,20,9,0.45,NA,107,-0.190307300354599,-0.473684210526316,0.337308759459822,NA,NA,NA
"24683","Tobias Harris",6440,401360720,0,0,2022,9,2,NA,9,2,0.222222222222222,NA,18,NA,NA,NA,NA,NA,NA
"24684","Tobias Harris",6440,401360731,0,0,2022,9,3,NA,9,3,0.333333333333333,NA,24,-0.375,-0.375,0,NA,NA,NA
"24685","Tobias Harris",6440,401360753,0,0,2022,10,5,NA,10,5,0.5,NA,15,-0.341274487937251,-0.555555555555556,0.335674539239043,NA,NA,NA
"24686","Tobias Harris",6440,401360766,1,0,2022,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.222117348613827,-0.466666666666667,0.337602884942138,0.963028169014085,-0.724369752037969,-0.244549318052839
"24687","Tobias Harris",6440,401360775,0,0,2022,15,6,NA,15,6,0.4,NA,13,-0.230415946151987,-0.428571428571429,0.30831897140444,NA,NA,NA
"24688","Tobias Harris",6440,401360788,0,0,2022,10,4,NA,10,4,0.4,NA,61,-0.31457242582897,-0.444444444444444,0.293082572308264,NA,NA,NA
"24689","Tobias Harris",6440,401360812,0,0,2022,10,5,NA,10,5,0.5,NA,15,-0.341274487937251,-0.555555555555556,0.335674539239043,NA,NA,NA
"24690","Tobias Harris",6440,401360834,2,0,2022,18,10,0,16,10,0.625,-0.625,110,-0.190733418696104,-0.0714285714285714,0.34457581654387,0.992416034669556,-1.26029326625308,-0.434266581303896
"24691","Tobias Harris",6440,401360841,0,0,2022,9,4,NA,9,4,0.444444444444444,NA,17,-0.376799040511727,-0.5,0.267873371745625,NA,NA,NA
"24692","Tobias Harris",6440,401360853,3,1,2022,13,8,0.333333333333333,10,7,0.7,-0.366666666666667,23,-0.231869146885925,-0.136363636363636,0.389163768938007,0.643176733780761,-0.3463773622827,-0.134797519780741
"24693","Tobias Harris",6440,401360875,3,3,2022,9,6,1,6,3,0.5,0.5,77,-0.270408163265306,-0.214285714285714,0.431932671759772,0.0164348925410872,1.78363021284434,0.770408163265306
"24694","Tobias Harris",6440,401360888,0,0,2022,9,2,NA,9,2,0.222222222222222,NA,18,NA,NA,NA,NA,NA,NA
"24695","Tobias Harris",6440,401360893,1,1,2022,12,6,1,11,5,0.454545454545455,0.545454545454545,19,-0.298071192196407,-0.545454545454545,0.34959598547069,0.0531732418524871,2.41285876471163,0.843525737650952
"24696","Tobias Harris",6440,401360912,1,0,2022,15,8,0,14,8,0.571428571428571,-0.571428571428571,3,-0.248009409807879,-0.571428571428571,0.366280947007113,0.909438775510204,-0.882981122177813,-0.323419161620692
"24697","Tobias Harris",6440,401360925,0,0,2022,10,5,NA,10,5,0.5,NA,15,-0.341274487937251,-0.555555555555556,0.335674539239043,NA,NA,NA
"24698","Tobias Harris",6440,401360937,4,3,2022,14,8,0.75,10,5,0.5,0.25,40,-0.223947454370249,-0.0833333333333334,0.382748874123341,0.155637254901961,1.23827262838014,0.473947454370249
"24699","Tobias Harris",6440,401360950,2,0,2022,19,10,0,17,10,0.588235294117647,-0.588235294117647,45,-0.222224441685895,-0.229166666666667,0.342312768517782,0.990898748577929,-1.06922933087358,-0.366010852431752
"24700","Tobias Harris",6440,401360966,1,0,2022,9,6,0,8,6,0.75,-0.75,77,-0.270408163265306,-0.214285714285714,0.431932671759772,0.95448798988622,-1.11033933779714,-0.479591836734694
"24701","Tobias Harris",6440,401360980,0,0,2022,13,8,NA,13,8,0.615384615384615,NA,23,-0.231869146885925,-0.136363636363636,0.389163768938007,NA,NA,NA
"24702","Tobias Harris",6440,401360989,0,0,2022,14,4,NA,14,4,0.285714285714286,NA,9,-0.236290936785986,-0.307692307692308,0.201645168346847,NA,NA,NA
"24703","Tobias Harris",6440,401360997,1,0,2022,11,5,0,10,5,0.5,-0.5,22,-0.305682459108855,-0.5,0.311661849261555,1,-0.62348837803394,-0.194317540891145
"24704","Tobias Harris",6440,401361016,0,0,2022,8,3,NA,8,3,0.375,NA,124,-0.428571428571429,-0.428571428571429,0,NA,NA,NA
"24705","Tobias Harris",6440,401361033,4,3,2022,13,8,0.75,9,5,0.555555555555556,0.194444444444444,23,-0.231869146885925,-0.136363636363636,0.389163768938007,0.176733780760626,1.09546063985797,0.42631359133037
"24706","Tobias Harris",6440,401361047,0,0,2022,10,3,NA,10,3,0.3,NA,79,-0.333333333333333,-0.333333333333333,0,NA,NA,NA
"24707","Tobias Harris",6440,401401137,3,1,2022,19,13,0.333333333333333,16,12,0.75,-0.416666666666667,137,-0.127443309060221,-0.114285714285714,0.288927289870813,0.892,-1.00102471364254,-0.289223357606446
"24708","Trae Young",4277905,401358777,1,0,2022,16,6,0,15,6,0.4,-0.4,33,-0.259511333353295,-0.4,0.269856532145172,0.980926430517711,-0.520605024936463,-0.140488666646705
"24709","Trae Young",4277905,401359851,0,0,2022,22,8,NA,22,8,0.363636363636364,NA,87,-0.190577979567048,-0.380952380952381,0.30027944668872,NA,NA,NA
"24710","Trae Young",4277905,401359867,5,4,2022,21,13,0.8,16,9,0.5625,0.2375,120,-0.146778542534633,-0.131578947368421,0.306840416163601,0.124620060790274,1.25237264158104,0.384278542534633
"24711","Trae Young",4277905,401359883,2,0,2022,27,13,0,25,13,0.52,-0.52,162,-0.142312031384376,-0.166666666666667,0.318589316475108,0.973568281938326,-1.18550104816567,-0.377687968615624
"24712","Trae Young",4277905,401359890,1,0,2022,17,6,0,16,6,0.375,-0.375,42,-0.202383950375022,-0.375,0.283961112994216,0.994047619047619,-0.607886227113408,-0.172616049624978
"24713","Trae Young",4277905,401359906,0,0,2022,16,5,NA,16,5,0.3125,NA,130,-0.218553203774879,-0.333333333333333,0.255576424971954,NA,NA,NA
"24714","Trae Young",4277905,401359921,2,1,2022,16,7,0.5,14,6,0.428571428571429,0.0714285714285715,11,-0.222117348613827,-0.466666666666667,0.337602884942138,0.367957746478873,0.869500626728087,0.293545920042399
"24715","Trae Young",4277905,401359937,0,0,2022,22,6,NA,22,6,0.272727272727273,NA,219,-0.193190714882444,-0.285714285714286,0.217032168048898,NA,NA,NA
"24716","Trae Young",4277905,401359944,2,1,2022,20,8,0.5,18,7,0.388888888888889,0.111111111111111,95,-0.212441443083056,-0.421052631578947,0.310427527617697,0.32258064516129,1.04228048548785,0.323552554194167
"24717","Trae Young",4277905,401359961,1,0,2022,23,10,0,22,10,0.454545454545455,-0.454545454545455,153,-0.189569482575986,-0.454545454545455,0.337008025836927,0.864130434782609,-0.786260123364796,-0.264975971969469
"24718","Trae Young",4277905,401359976,1,0,2022,20,11,0,19,11,0.578947368421053,-0.578947368421053,88,-0.184424490748293,-0.0625,0.340952705827739,0.853632478632479,-1.15711906938814,-0.39452287767276
"24719","Trae Young",4277905,401359980,3,1,2022,21,10,0.333333333333333,18,9,0.5,-0.166666666666667,84,-0.223183018670263,-0.5,0.325259438364537,0.476600985221675,0.173757761766333,0.0565163520035963
"24720","Trae Young",4277905,401360006,2,1,2022,16,9,0.5,14,8,0.571428571428571,-0.0714285714285714,71,-0.218491960017384,-0.0833333333333334,0.351624519946623,0.492655367231638,0.418239856000762,0.147063388588812
"24721","Trae Young",4277905,401360017,5,2,2022,26,16,0.4,21,14,0.666666666666667,-0.266666666666667,201,-0.117026708360983,-0.125,0.268958122128625,0.749247743229689,-0.55636898830711,-0.149639958305683
"24722","Trae Young",4277905,401360026,1,0,2022,21,9,0,20,9,0.45,-0.45,90,-0.225211104273899,-0.45,0.312937400669941,0.895652173913044,-0.718319047978509,-0.224788895726101
"24723","Trae Young",4277905,401360039,0,0,2022,12,4,NA,12,4,0.333333333333333,NA,14,-0.259220779220779,-0.363636363636364,0.228982413589214,NA,NA,NA
"24724","Trae Young",4277905,401360066,0,0,2022,15,5,NA,15,5,0.333333333333333,NA,16,-0.258898255473598,-0.357142857142857,0.24115427785689,NA,NA,NA
"24725","Trae Young",4277905,401360079,0,0,2022,20,9,NA,20,9,0.45,NA,107,-0.190307300354599,-0.473684210526316,0.337308759459822,NA,NA,NA
"24726","Trae Young",4277905,401360101,4,2,2022,22,14,0.5,18,12,0.666666666666667,-0.166666666666667,142,-0.106382017201256,-0.0470588235294118,0.285140650362945,0.695390781563126,-0.211420747580803,-0.0602846494654103
"24727","Trae Young",4277905,401360109,4,2,2022,16,12,0.5,12,10,0.833333333333333,-0.333333333333333,135,-0.120337695637696,-0.102564102564103,0.258690435781166,0.86,-0.823361084272234,-0.212995637695638
