"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Ja Morant",4279888,401160679,3,1
"Ja Morant",4279888,401160696,0,0
"Ja Morant",4279888,401160723,4,2
"Ja Morant",4279888,401160735,3,0
"Ja Morant",4279888,401160750,1,0
"Ja Morant",4279888,401160759,0,0
"Ja Morant",4279888,401160785,0,0
"Ja Morant",4279888,401160796,5,3
"Ja Morant",4279888,401160812,2,0
"Ja Morant",4279888,401160828,0,0
"Ja Morant",4279888,401160840,1,0
"Ja Morant",4279888,401160874,4,2
"Ja Morant",4279888,401160884,1,0
"Ja Morant",4279888,401160902,0,0
"Ja Morant",4279888,401160916,0,0
"Ja Morant",4279888,401160993,2,2
"Ja Morant",4279888,401161005,0,0
"Ja Morant",4279888,401161025,1,0
"Ja Morant",4279888,401161039,1,0
"Ja Morant",4279888,401161054,5,3
"Ja Morant",4279888,401161062,0,0
"Ja Morant",4279888,401161077,0,0
"Ja Morant",4279888,401161092,0,0
"Ja Morant",4279888,401161104,2,1
"Ja Morant",4279888,401161114,0,0
"Ja Morant",4279888,401161129,0,0
"Ja Morant",4279888,401161157,0,0
"Ja Morant",4279888,401161165,1,0
"Ja Morant",4279888,401161179,0,0
"Ja Morant",4279888,401161193,3,2
"Ja Morant",4279888,401161213,1,1
"Ja Morant",4279888,401161230,0,0
"Ja Morant",4279888,401161242,5,4
"Ja Morant",4279888,401161264,0,0
"Ja Morant",4279888,401161288,0,0
"Ja Morant",4279888,401161299,0,0
"Ja Morant",4279888,401161312,1,0
"Ja Morant",4279888,401161332,0,0
"Ja Morant",4279888,401161346,3,2
"Ja Morant",4279888,401161352,1,0
"Ja Morant",4279888,401161365,0,0
"Ja Morant",4279888,401161390,0,0
"Ja Morant",4279888,401161403,4,3
"Ja Morant",4279888,401161411,0,0
"Ja Morant",4279888,401161431,2,0
"Ja Morant",4279888,401161454,0,0
"Ja Morant",4279888,401161466,2,2
"Ja Morant",4279888,401161475,0,0
"Ja Morant",4279888,401161498,2,1
"Ja Morant",4279888,401161512,0,0
"Ja Morant",4279888,401161523,0,0
"Ja Morant",4279888,401161547,3,2
"Ja Morant",4279888,401161562,0,0
"Ja Morant",4279888,401161579,0,0
"Ja Morant",4279888,401161585,1,0
"Ja Morant",4279888,401161606,0,0
"Ja Morant",4279888,401197814,1,0
"Ja Morant",4279888,401224689,1,0
"Ja Morant",4279888,401224721,1,1
"Ja Morant",4279888,401224728,0,0
"Ja Morant",4279888,401224737,1,0
"Ja Morant",4279888,401224750,0,0
"Ja Morant",4279888,401224761,0,0
"Ja Morant",4279888,401224776,1,0
"Ja Morant",4279888,401224786,1,0
"Jamal Murray",3936299,401160655,0,0
"Jamal Murray",3936299,401160665,1,0
"Jamal Murray",3936299,401160692,0,0
"Jamal Murray",3936299,401160695,3,2
"Jamal Murray",3936299,401160709,1,0
"Jamal Murray",3936299,401160721,1,0
"Jamal Murray",3936299,401160744,2,1
"Jamal Murray",3936299,401160765,4,2
"Jamal Murray",3936299,401160774,3,2
"Jamal Murray",3936299,401160792,0,0
"Jamal Murray",3936299,401160808,0,0
"Jamal Murray",3936299,401160828,4,2
"Jamal Murray",3936299,401160853,0,0
"Jamal Murray",3936299,401160864,0,0
"Jamal Murray",3936299,401160880,2,0
"Jamal Murray",3936299,401160894,0,0
"Jamal Murray",3936299,401160922,1,0
"Jamal Murray",3936299,401160946,0,0
"Jamal Murray",3936299,401160959,0,0
"Jamal Murray",3936299,401160965,0,0
"Jamal Murray",3936299,401160977,1,0
"Jamal Murray",3936299,401160995,0,NA
"Jamal Murray",3936299,401161012,0,0
"Jamal Murray",3936299,401161029,0,0
"Jamal Murray",3936299,401161034,0,0
"Jamal Murray",3936299,401161056,0,0
"Jamal Murray",3936299,401161069,2,1
"Jamal Murray",3936299,401161085,0,0
"Jamal Murray",3936299,401161093,3,1
"Jamal Murray",3936299,401161101,0,0
"Jamal Murray",3936299,401161114,0,0
"Jamal Murray",3936299,401161131,0,0
"Jamal Murray",3936299,401161143,0,0
"Jamal Murray",3936299,401161151,1,0
"Jamal Murray",3936299,401161170,5,3
"Jamal Murray",3936299,401161185,0,0
"Jamal Murray",3936299,401161201,0,0
"Jamal Murray",3936299,401161224,3,2
"Jamal Murray",3936299,401161231,1,0
"Jamal Murray",3936299,401161252,0,0
"Jamal Murray",3936299,401161395,1,0
"Jamal Murray",3936299,401161404,0,0
"Jamal Murray",3936299,401161426,7,5
"Jamal Murray",3936299,401161441,3,1
"Jamal Murray",3936299,401161459,3,0
"Jamal Murray",3936299,401161473,0,0
"Jamal Murray",3936299,401161486,2,1
"Jamal Murray",3936299,401161502,1,0
"Jamal Murray",3936299,401161540,4,3
"Jamal Murray",3936299,401161555,0,0
"Jamal Murray",3936299,401161568,0,0
"Jamal Murray",3936299,401161584,0,0
"Jamal Murray",3936299,401161600,3,1
"Jamal Murray",3936299,401161615,3,2
"Jamal Murray",3936299,401224756,1,0
"Jamal Murray",3936299,401224771,3,2
"Jamal Murray",3936299,401224782,0,0
"Jamal Murray",3936299,401224793,1,0
"James Harden",3992,401160657,0,0
"James Harden",3992,401160674,0,0
"James Harden",3992,401160687,1,0
"James Harden",3992,401160703,4,1
"James Harden",3992,401160711,1,0
"James Harden",3992,401160728,1,0
"James Harden",3992,401160735,1,0
"James Harden",3992,401160749,4,3
"James Harden",3992,401160771,3,0
"James Harden",3992,401160784,4,2
"James Harden",3992,401160799,3,1
"James Harden",3992,401160811,3,1
"James Harden",3992,401160821,1,0
"James Harden",3992,401160835,2,0
"James Harden",3992,401160853,1,0
"James Harden",3992,401160866,1,0
"James Harden",3992,401160877,2,0
"James Harden",3992,401160901,1,0
"James Harden",3992,401160924,8,6
"James Harden",3992,401160945,0,0
"James Harden",3992,401160960,1,0
"James Harden",3992,401160975,1,0
"James Harden",3992,401160988,0,0
"James Harden",3992,401160998,6,3
"James Harden",3992,401161013,5,2
"James Harden",3992,401161028,1,0
"James Harden",3992,401161038,3,2
"James Harden",3992,401161061,3,1
"James Harden",3992,401161079,6,3
"James Harden",3992,401161095,1,0
"James Harden",3992,401161099,4,3
"James Harden",3992,401161120,7,5
"James Harden",3992,401161143,3,1
"James Harden",3992,401161162,3,1
"James Harden",3992,401161200,1,0
"James Harden",3992,401161208,1,0
"James Harden",3992,401161219,3,2
"James Harden",3992,401161242,2,0
"James Harden",3992,401161253,0,0
"James Harden",3992,401161275,0,0
"James Harden",3992,401161287,0,0
"James Harden",3992,401161304,1,0
"James Harden",3992,401161317,0,0
"James Harden",3992,401161354,0,0
"James Harden",3992,401161364,0,0
"James Harden",3992,401161380,3,2
"James Harden",3992,401161394,1,0
"James Harden",3992,401161410,0,0
"James Harden",3992,401161416,5,4
"James Harden",3992,401161432,1,0
"James Harden",3992,401161448,0,0
"James Harden",3992,401161467,0,0
"James Harden",3992,401161483,2,1
"James Harden",3992,401161495,5,4
"James Harden",3992,401161512,1,0
"James Harden",3992,401161534,0,0
"James Harden",3992,401161545,0,0
"James Harden",3992,401161569,0,0
"James Harden",3992,401161582,0,0
"James Harden",3992,401161595,0,0
"James Harden",3992,401161605,2,0
"James Harden",3992,401197813,0,0
"James Harden",3992,401224713,6,4
"James Harden",3992,401224723,0,0
"James Harden",3992,401224736,0,0
"James Harden",3992,401224748,3,2
"James Harden",3992,401224765,1,0
"James Harden",3992,401224779,5,3
"James Harden",3992,401224790,0,0
"Jaylen Brown",3917376,401160630,0,0
"Jaylen Brown",3917376,401160659,1,0
"Jaylen Brown",3917376,401160671,1,0
"Jaylen Brown",3917376,401160754,0,0
"Jaylen Brown",3917376,401160769,3,1
"Jaylen Brown",3917376,401160783,3,2
"Jaylen Brown",3917376,401160798,5,4
"Jaylen Brown",3917376,401160815,0,0
"Jaylen Brown",3917376,401160826,0,0
"Jaylen Brown",3917376,401160837,0,0
"Jaylen Brown",3917376,401160854,0,0
"Jaylen Brown",3917376,401160864,1,1
"Jaylen Brown",3917376,401160886,2,1
"Jaylen Brown",3917376,401160895,2,1
"Jaylen Brown",3917376,401160909,0,0
"Jaylen Brown",3917376,401160927,3,2
"Jaylen Brown",3917376,401160952,1,1
"Jaylen Brown",3917376,401160965,1,0
"Jaylen Brown",3917376,401160986,1,0
"Jaylen Brown",3917376,401160999,1,0
"Jaylen Brown",3917376,401161009,1,0
"Jaylen Brown",3917376,401161055,0,0
"Jaylen Brown",3917376,401161064,4,3
"Jaylen Brown",3917376,401161082,0,0
"Jaylen Brown",3917376,401161097,6,5
"Jaylen Brown",3917376,401161108,3,1
"Jaylen Brown",3917376,401161115,0,0
"Jaylen Brown",3917376,401161159,1,0
"Jaylen Brown",3917376,401161171,1,0
"Jaylen Brown",3917376,401161184,0,0
"Jaylen Brown",3917376,401161196,0,0
"Jaylen Brown",3917376,401161206,0,0
"Jaylen Brown",3917376,401161220,0,0
"Jaylen Brown",3917376,401161235,0,0
"Jaylen Brown",3917376,401161246,4,3
"Jaylen Brown",3917376,401161290,1,0
"Jaylen Brown",3917376,401161333,2,1
"Jaylen Brown",3917376,401161343,4,2
"Jaylen Brown",3917376,401161359,0,0
"Jaylen Brown",3917376,401161374,1,0
"Jaylen Brown",3917376,401161387,3,1
"Jaylen Brown",3917376,401161398,0,0
"Jaylen Brown",3917376,401161428,0,0
"Jaylen Brown",3917376,401161448,0,0
"Jaylen Brown",3917376,401161472,0,0
"Jaylen Brown",3917376,401161484,0,0
"Jaylen Brown",3917376,401161504,1,0
"Jaylen Brown",3917376,401161514,2,1
"Jaylen Brown",3917376,401161534,0,0
"Jaylen Brown",3917376,401161552,0,0
"Jaylen Brown",3917376,401224691,0,0
"Jaylen Brown",3917376,401224720,4,4
"Jaylen Brown",3917376,401224735,1,0
"Jaylen Brown",3917376,401224742,1,0
"Jaylen Brown",3917376,401224754,0,0
"Jaylen Brown",3917376,401224763,0,0
"Jaylen Brown",3917376,401224776,0,0
"Jayson Tatum",4065648,401160630,0,0
"Jayson Tatum",4065648,401160659,0,0
"Jayson Tatum",4065648,401160671,0,0
"Jayson Tatum",4065648,401160700,2,1
"Jayson Tatum",4065648,401160714,2,1
"Jayson Tatum",4065648,401160740,1,0
"Jayson Tatum",4065648,401160754,0,0
"Jayson Tatum",4065648,401160769,0,0
"Jayson Tatum",4065648,401160783,0,0
"Jayson Tatum",4065648,401160798,1,0
"Jayson Tatum",4065648,401160815,0,0
"Jayson Tatum",4065648,401160826,0,0
"Jayson Tatum",4065648,401160837,4,3
"Jayson Tatum",4065648,401160854,2,0
"Jayson Tatum",4065648,401160864,1,0
"Jayson Tatum",4065648,401160886,0,0
"Jayson Tatum",4065648,401160895,1,0
"Jayson Tatum",4065648,401160909,3,2
"Jayson Tatum",4065648,401160927,1,0
"Jayson Tatum",4065648,401160952,0,0
"Jayson Tatum",4065648,401160965,1,0
"Jayson Tatum",4065648,401160986,2,1
"Jayson Tatum",4065648,401160999,0,0
"Jayson Tatum",4065648,401161009,0,0
"Jayson Tatum",4065648,401161055,1,0
"Jayson Tatum",4065648,401161064,3,1
"Jayson Tatum",4065648,401161082,3,1
"Jayson Tatum",4065648,401161097,0,0
"Jayson Tatum",4065648,401161108,3,1
"Jayson Tatum",4065648,401161115,0,0
"Jayson Tatum",4065648,401161139,4,2
"Jayson Tatum",4065648,401161159,0,0
"Jayson Tatum",4065648,401161171,6,5
"Jayson Tatum",4065648,401161184,3,1
"Jayson Tatum",4065648,401161196,0,0
"Jayson Tatum",4065648,401161206,0,0
"Jayson Tatum",4065648,401161220,7,4
"Jayson Tatum",4065648,401161235,0,0
"Jayson Tatum",4065648,401161257,0,0
"Jayson Tatum",4065648,401161270,1,1
"Jayson Tatum",4065648,401161290,3,1
"Jayson Tatum",4065648,401161299,1,0
"Jayson Tatum",4065648,401161359,0,0
"Jayson Tatum",4065648,401161374,1,0
"Jayson Tatum",4065648,401161387,1,0
"Jayson Tatum",4065648,401161398,3,1
"Jayson Tatum",4065648,401161413,2,0
"Jayson Tatum",4065648,401161428,2,1
"Jayson Tatum",4065648,401161448,0,0
"Jayson Tatum",4065648,401161460,5,3
"Jayson Tatum",4065648,401161472,2,1
"Jayson Tatum",4065648,401161484,5,3
"Jayson Tatum",4065648,401161504,4,0
"Jayson Tatum",4065648,401161514,4,2
"Jayson Tatum",4065648,401161534,0,0
"Jayson Tatum",4065648,401161559,3,0
"Jayson Tatum",4065648,401161575,0,0
"Jayson Tatum",4065648,401161591,1,0
"Jayson Tatum",4065648,401161602,2,1
"Jayson Tatum",4065648,401197813,0,0
"Jayson Tatum",4065648,401224691,0,0
"Jayson Tatum",4065648,401224720,3,2
"Jayson Tatum",4065648,401224735,2,1
"Jayson Tatum",4065648,401224742,0,0
"Jayson Tatum",4065648,401224754,3,2
"Jayson Tatum",4065648,401224763,0,0
"Jayson Tatum",4065648,401224776,4,2
"Jordan Clarkson",2528426,401160627,0,0
"Jordan Clarkson",2528426,401160672,2,1
"Jordan Clarkson",2528426,401160688,0,0
"Jordan Clarkson",2528426,401160697,0,0
"Jordan Clarkson",2528426,401160712,1,0
"Jordan Clarkson",2528426,401160731,1,0
"Jordan Clarkson",2528426,401160740,1,0
"Jordan Clarkson",2528426,401160760,0,0
"Jordan Clarkson",2528426,401160778,1,0
"Jordan Clarkson",2528426,401160789,3,1
"Jordan Clarkson",2528426,401160803,0,0
"Jordan Clarkson",2528426,401160825,0,0
"Jordan Clarkson",2528426,401160831,1,0
"Jordan Clarkson",2528426,401160848,0,0
"Jordan Clarkson",2528426,401160863,0,0
"Jordan Clarkson",2528426,401160873,2,1
"Jordan Clarkson",2528426,401160882,4,3
"Jordan Clarkson",2528426,401160897,0,0
"Jordan Clarkson",2528426,401160912,0,0
"Jordan Clarkson",2528426,401160941,0,0
"Jordan Clarkson",2528426,401160963,0,0
"Jordan Clarkson",2528426,401160974,0,0
"Jordan Clarkson",2528426,401160986,0,0
"Jordan Clarkson",2528426,401160998,1,0
"Jordan Clarkson",2528426,401161010,1,0
"Jordan Clarkson",2528426,401161027,0,0
"Jordan Clarkson",2528426,401161037,0,0
"Jordan Clarkson",2528426,401161049,0,0
"Jordan Clarkson",2528426,401161062,5,3
"Jordan Clarkson",2528426,401161107,0,0
"Jordan Clarkson",2528426,401161127,0,0
"Jordan Clarkson",2528426,401161137,0,0
"Jordan Clarkson",2528426,401161153,0,0
"Jordan Clarkson",2528426,401161167,0,0
"Jordan Clarkson",2528426,401161186,0,0
"Jordan Clarkson",2528426,401161203,0,0
"Jordan Clarkson",2528426,401161216,3,1
"Jordan Clarkson",2528426,401161227,0,0
"Jordan Clarkson",2528426,401161241,0,0
"Jordan Clarkson",2528426,401161258,0,0
"Jordan Clarkson",2528426,401161278,3,2
"Jordan Clarkson",2528426,401161293,0,0
"Jordan Clarkson",2528426,401161307,0,0
"Jordan Clarkson",2528426,401161322,0,0
"Jordan Clarkson",2528426,401161340,0,0
"Jordan Clarkson",2528426,401161353,2,1
"Jordan Clarkson",2528426,401161360,5,3
"Jordan Clarkson",2528426,401161377,0,0
"Jordan Clarkson",2528426,401161404,1,1
"Jordan Clarkson",2528426,401161418,1,0
"Jordan Clarkson",2528426,401161432,3,1
"Jordan Clarkson",2528426,401161440,2,0
"Jordan Clarkson",2528426,401161458,4,3
"Jordan Clarkson",2528426,401161474,0,0
"Jordan Clarkson",2528426,401161483,3,2
"Jordan Clarkson",2528426,401161497,0,0
"Jordan Clarkson",2528426,401161514,0,0
"Jordan Clarkson",2528426,401161527,1,0
"Jordan Clarkson",2528426,401161544,0,0
"Jordan Clarkson",2528426,401161563,0,0
"Jordan Clarkson",2528426,401161575,2,0
"Jordan Clarkson",2528426,401161583,1,0
"Jordan Clarkson",2528426,401161601,0,0
"Jordan Clarkson",2528426,401224686,2,0
"Jordan Clarkson",2528426,401224715,0,0
"Jordan Clarkson",2528426,401224730,0,0
"Jordan Clarkson",2528426,401224737,0,0
"Jordan Clarkson",2528426,401224749,1,0
"Jordan Clarkson",2528426,401224756,1,0
"Jordan Clarkson",2528426,401224768,0,0
"Jordan Clarkson",2528426,401224789,1,0
"Jrue Holiday",3995,401160623,1,0
"Jrue Holiday",3995,401160663,0,0
"Jrue Holiday",3995,401160709,1,0
"Jrue Holiday",3995,401160719,1,0
"Jrue Holiday",3995,401160734,0,0
"Jrue Holiday",3995,401160763,2,1
"Jrue Holiday",3995,401160770,0,0
"Jrue Holiday",3995,401160784,0,0
"Jrue Holiday",3995,401160806,6,4
"Jrue Holiday",3995,401160820,0,0
"Jrue Holiday",3995,401160829,1,0
"Jrue Holiday",3995,401160841,1,0
"Jrue Holiday",3995,401160856,2,0
"Jrue Holiday",3995,401160876,2,0
"Jrue Holiday",3995,401160881,0,0
"Jrue Holiday",3995,401160906,5,3
"Jrue Holiday",3995,401160917,2,1
"Jrue Holiday",3995,401160931,2,1
"Jrue Holiday",3995,401160944,2,1
"Jrue Holiday",3995,401160961,1,0
"Jrue Holiday",3995,401160972,1,0
"Jrue Holiday",3995,401160990,1,0
"Jrue Holiday",3995,401161006,4,3
"Jrue Holiday",3995,401161014,0,0
"Jrue Holiday",3995,401161030,2,1
"Jrue Holiday",3995,401161046,0,0
"Jrue Holiday",3995,401161053,0,0
"Jrue Holiday",3995,401161071,1,0
"Jrue Holiday",3995,401161094,0,0
"Jrue Holiday",3995,401161101,0,0
"Jrue Holiday",3995,401161116,4,3
"Jrue Holiday",3995,401161130,1,0
"Jrue Holiday",3995,401161164,0,0
"Jrue Holiday",3995,401161175,1,0
"Jrue Holiday",3995,401161288,5,3
"Jrue Holiday",3995,401161305,2,1
"Jrue Holiday",3995,401161318,1,0
"Jrue Holiday",3995,401161333,3,2
"Jrue Holiday",3995,401161342,3,1
"Jrue Holiday",3995,401161365,3,1
"Jrue Holiday",3995,401161380,0,0
"Jrue Holiday",3995,401161393,0,0
"Jrue Holiday",3995,401161407,1,0
"Jrue Holiday",3995,401161422,0,0
"Jrue Holiday",3995,401161446,0,0
"Jrue Holiday",3995,401161461,0,0
"Jrue Holiday",3995,401161476,0,0
"Jrue Holiday",3995,401161489,4,2
"Jrue Holiday",3995,401161503,1,0
"Jrue Holiday",3995,401161525,1,0
"Jrue Holiday",3995,401161542,0,0
"Jrue Holiday",3995,401161553,1,0
"Jrue Holiday",3995,401161565,1,0
"Jrue Holiday",3995,401161578,1,0
"Jrue Holiday",3995,401161589,5,3
"Jrue Holiday",3995,401224686,3,1
"Jrue Holiday",3995,401224716,0,0
"Jrue Holiday",3995,401224728,0,0
"Jrue Holiday",3995,401224743,2,1
"Jrue Holiday",3995,401224753,3,1
"Jrue Holiday",3995,401224762,0,0
"Julius Randle",3064514,401160632,5,3
"Julius Randle",3064514,401160661,0,0
"Julius Randle",3064514,401160671,1,0
"Julius Randle",3064514,401160684,0,0
"Julius Randle",3064514,401160698,1,0
"Julius Randle",3064514,401160714,0,0
"Julius Randle",3064514,401160729,0,0
"Julius Randle",3064514,401160745,2,1
"Julius Randle",3064514,401160764,1,0
"Julius Randle",3064514,401160778,1,0
"Julius Randle",3064514,401160791,0,0
"Julius Randle",3064514,401160804,1,0
"Julius Randle",3064514,401160819,1,0
"Julius Randle",3064514,401160831,6,5
"Julius Randle",3064514,401160844,0,0
"Julius Randle",3064514,401160871,2,1
"Julius Randle",3064514,401160878,0,0
"Julius Randle",3064514,401160900,0,0
"Julius Randle",3064514,401160913,0,0
"Julius Randle",3064514,401160927,1,0
"Julius Randle",3064514,401160939,0,0
"Julius Randle",3064514,401160959,0,0
"Julius Randle",3064514,401160973,1,0
"Julius Randle",3064514,401160997,0,0
"Julius Randle",3064514,401161008,0,0
"Julius Randle",3064514,401161020,2,0
"Julius Randle",3064514,401161034,0,0
"Julius Randle",3064514,401161045,2,1
"Julius Randle",3064514,401161066,0,0
"Julius Randle",3064514,401161076,1,0
"Julius Randle",3064514,401161089,2,1
"Julius Randle",3064514,401161103,3,1
"Julius Randle",3064514,401161118,2,0
"Julius Randle",3064514,401161147,0,0
"Julius Randle",3064514,401161163,0,0
"Julius Randle",3064514,401161176,0,0
"Julius Randle",3064514,401161195,1,0
"Julius Randle",3064514,401161226,1,0
"Julius Randle",3064514,401161243,2,1
"Julius Randle",3064514,401161256,2,0
"Julius Randle",3064514,401161272,0,0
"Julius Randle",3064514,401161285,0,0
"Julius Randle",3064514,401161301,0,0
"Julius Randle",3064514,401161314,0,0
"Julius Randle",3064514,401161330,2,1
"Julius Randle",3064514,401161341,2,1
"Julius Randle",3064514,401161352,0,0
"Julius Randle",3064514,401161370,0,0
"Julius Randle",3064514,401161384,3,2
"Julius Randle",3064514,401161406,2,0
"Julius Randle",3064514,401161421,0,0
"Julius Randle",3064514,401161429,1,0
"Julius Randle",3064514,401161453,2,2
"Julius Randle",3064514,401161470,0,0
"Julius Randle",3064514,401161495,1,0
"Julius Randle",3064514,401161506,0,0
"Julius Randle",3064514,401161515,5,4
"Julius Randle",3064514,401161529,0,0
"Julius Randle",3064514,401161545,1,0
"Julius Randle",3064514,401161563,1,0
"Julius Randle",3064514,401161574,0,0
"Julius Randle",3064514,401161597,2,1
"Julius Randle",3064514,401161603,0,0
"Julius Randle",3064514,401161611,3,1
"Kawhi Leonard",6450,401160624,5,4
"Kawhi Leonard",6450,401160658,1,0
"Kawhi Leonard",6450,401160677,1,0
"Kawhi Leonard",6450,401160693,1,0
"Kawhi Leonard",6450,401160710,4,3
"Kawhi Leonard",6450,401160732,0,0
"Kawhi Leonard",6450,401160757,0,0
"Kawhi Leonard",6450,401160787,0,0
"Kawhi Leonard",6450,401160799,2,1
"Kawhi Leonard",6450,401160854,0,0
"Kawhi Leonard",6450,401160866,0,0
"Kawhi Leonard",6450,401160881,1,0
"Kawhi Leonard",6450,401160893,1,0
"Kawhi Leonard",6450,401160918,1,0
"Kawhi Leonard",6450,401160934,4,3
"Kawhi Leonard",6450,401160947,0,0
"Kawhi Leonard",6450,401160969,0,0
"Kawhi Leonard",6450,401160981,2,1
"Kawhi Leonard",6450,401161001,1,0
"Kawhi Leonard",6450,401161019,2,0
"Kawhi Leonard",6450,401161048,1,1
"Kawhi Leonard",6450,401161061,2,0
"Kawhi Leonard",6450,401161078,5,3
"Kawhi Leonard",6450,401161100,2,0
"Kawhi Leonard",6450,401161127,0,0
"Kawhi Leonard",6450,401161141,1,0
"Kawhi Leonard",6450,401161158,3,2
"Kawhi Leonard",6450,401161165,1,0
"Kawhi Leonard",6450,401161218,3,2
"Kawhi Leonard",6450,401161231,0,0
"Kawhi Leonard",6450,401161245,2,1
"Kawhi Leonard",6450,401161260,3,2
"Kawhi Leonard",6450,401161268,6,4
"Kawhi Leonard",6450,401161295,2,1
"Kawhi Leonard",6450,401161315,3,2
"Kawhi Leonard",6450,401161331,5,3
"Kawhi Leonard",6450,401161369,0,0
"Kawhi Leonard",6450,401161392,1,0
"Kawhi Leonard",6450,401161405,0,0
"Kawhi Leonard",6450,401161424,1,0
"Kawhi Leonard",6450,401161444,3,0
"Kawhi Leonard",6450,401161460,0,0
"Kawhi Leonard",6450,401161477,1,0
"Kawhi Leonard",6450,401161498,2,1
"Kawhi Leonard",6450,401161513,1,0
"Kawhi Leonard",6450,401161539,2,2
"Kawhi Leonard",6450,401161554,2,1
"Kawhi Leonard",6450,401161569,0,0
"Kawhi Leonard",6450,401161590,0,0
"Kawhi Leonard",6450,401161609,4,3
"Kawhi Leonard",6450,401197813,5,3
"Kawhi Leonard",6450,401224687,0,0
"Kawhi Leonard",6450,401224716,0,0
"Kawhi Leonard",6450,401224733,3,2
"Kawhi Leonard",6450,401224746,0,0
"Kawhi Leonard",6450,401224766,6,4
"Kawhi Leonard",6450,401224782,2,1
"Kelly Oubre Jr.",3133603,401160654,2,1
"Kelly Oubre Jr.",3133603,401160665,0,0
"Kelly Oubre Jr.",3133603,401160677,0,0
"Kelly Oubre Jr.",3133603,401160691,1,0
"Kelly Oubre Jr.",3133603,401160707,1,0
"Kelly Oubre Jr.",3133603,401160723,1,0
"Kelly Oubre Jr.",3133603,401160737,0,0
"Kelly Oubre Jr.",3133603,401160756,0,0
"Kelly Oubre Jr.",3133603,401160779,4,3
"Kelly Oubre Jr.",3133603,401160793,0,0
"Kelly Oubre Jr.",3133603,401160807,2,0
"Kelly Oubre Jr.",3133603,401160837,1,0
"Kelly Oubre Jr.",3133603,401160842,0,0
"Kelly Oubre Jr.",3133603,401160856,0,0
"Kelly Oubre Jr.",3133603,401160867,1,0
"Kelly Oubre Jr.",3133603,401160880,0,0
"Kelly Oubre Jr.",3133603,401160905,3,2
"Kelly Oubre Jr.",3133603,401160919,2,1
"Kelly Oubre Jr.",3133603,401160935,1,0
"Kelly Oubre Jr.",3133603,401160950,0,0
"Kelly Oubre Jr.",3133603,401160961,0,0
"Kelly Oubre Jr.",3133603,401160975,1,0
"Kelly Oubre Jr.",3133603,401160991,1,0
"Kelly Oubre Jr.",3133603,401161005,0,0
"Kelly Oubre Jr.",3133603,401161022,0,0
"Kelly Oubre Jr.",3133603,401161042,2,1
"Kelly Oubre Jr.",3133603,401161048,1,0
"Kelly Oubre Jr.",3133603,401161068,0,0
"Kelly Oubre Jr.",3133603,401161079,3,2
"Kelly Oubre Jr.",3133603,401161093,0,0
"Kelly Oubre Jr.",3133603,401161113,0,0
"Kelly Oubre Jr.",3133603,401161125,1,0
"Kelly Oubre Jr.",3133603,401161138,1,0
"Kelly Oubre Jr.",3133603,401161149,3,1
"Kelly Oubre Jr.",3133603,401161163,2,2
"Kelly Oubre Jr.",3133603,401161179,0,0
"Kelly Oubre Jr.",3133603,401161194,0,0
"Kelly Oubre Jr.",3133603,401161215,2,1
"Kelly Oubre Jr.",3133603,401161232,3,1
"Kelly Oubre Jr.",3133603,401161240,0,0
"Kelly Oubre Jr.",3133603,401161292,1,0
"Kelly Oubre Jr.",3133603,401161306,0,0
"Kelly Oubre Jr.",3133603,401161320,2,1
"Kelly Oubre Jr.",3133603,401161332,1,0
"Kelly Oubre Jr.",3133603,401161348,1,0
"Kelly Oubre Jr.",3133603,401161367,3,2
"Kelly Oubre Jr.",3133603,401161381,0,0
"Kelly Oubre Jr.",3133603,401161388,3,2
"Kelly Oubre Jr.",3133603,401161397,2,1
"Kelly Oubre Jr.",3133603,401161416,5,4
"Kelly Oubre Jr.",3133603,401161426,0,0
"Kelly Oubre Jr.",3133603,401161443,0,0
"Kelly Oubre Jr.",3133603,401161457,0,0
"Kelly Oubre Jr.",3133603,401161471,0,0
"Kelly Oubre Jr.",3133603,401161481,0,0
"Kelly Oubre Jr.",3133603,401161497,0,0
"Kemba Walker",6479,401160630,0,0
"Kemba Walker",6479,401160659,4,3
"Kemba Walker",6479,401160671,3,2
"Kemba Walker",6479,401160700,0,0
"Kemba Walker",6479,401160714,0,0
"Kemba Walker",6479,401160740,1,0
"Kemba Walker",6479,401160754,1,0
"Kemba Walker",6479,401160769,0,0
"Kemba Walker",6479,401160783,1,0
"Kemba Walker",6479,401160798,1,0
"Kemba Walker",6479,401160815,0,0
"Kemba Walker",6479,401160826,0,0
"Kemba Walker",6479,401160837,1,0
"Kemba Walker",6479,401160854,0,0
"Kemba Walker",6479,401160864,0,NA
"Kemba Walker",6479,401160895,3,1
"Kemba Walker",6479,401160909,0,0
"Kemba Walker",6479,401160927,0,0
"Kemba Walker",6479,401160952,2,0
"Kemba Walker",6479,401160965,0,0
"Kemba Walker",6479,401160986,0,0
"Kemba Walker",6479,401160999,7,5
"Kemba Walker",6479,401161009,1,0
"Kemba Walker",6479,401161055,3,2
"Kemba Walker",6479,401161064,0,0
"Kemba Walker",6479,401161082,0,0
"Kemba Walker",6479,401161097,1,0
"Kemba Walker",6479,401161108,0,0
"Kemba Walker",6479,401161115,1,0
"Kemba Walker",6479,401161139,0,0
"Kemba Walker",6479,401161196,0,0
"Kemba Walker",6479,401161206,3,1
